#Año,Tipo,Presupuesto,Programa,Concepto,Descripción,Crédito,Capítulo,,,,,,,,
2014,G,E,0110,31001,Intereses Operaciones de Tesoreria,,3,,Capítulo,1,,,16000,1084223.5,
2014,G,E,1320,15100,Gratificaciones,29702.21,1,,9200,702026.93,,9200,16000,Seguridad Social. Personal funcionario,89291.650693
2014,G,E,1320,20200,Arrendamientos de edificios y otras construcciones,12732.94,2,,9201,163338.76,,9201,16000,Seguridad Social. Personal funcionario,20775.2535968
2014,G,E,1320,20400,Arrendamiento material de transporte,10712.04,2,,9202,519096.15,,9202,16000,Seguridad Social. Personal funcionario,66024.4644773
2014,G,E,1320,21400,Reparación y mantenimiento material de transporte,2167.06,2,,9240,98015.97,,9240,16000,Seguridad Social. Personal funcionario,12466.7692671
2014,G,E,1320,22104,Vestuario,19765.9,2,,9250,47531.46,,9250,16000,Seguridad Social. Personal funcionario,6045.58364057
2014,G,E,1320,22199,Otros suministros,428.77,2,,9310,331989.45,,9310,16000,Seguridad Social. Personal funcionario,42226.1379676
2014,G,E,1320,22601,Atenciones protocolarias y representativas,933.78,2,,9341,265969.73,,9341,16000,Seguridad Social. Personal funcionario,33829.0102718
2014,G,E,1320,22603,Publicación en diarios oficiales,1433.83,2,,Grand Total,8524359.1,,,,,
2014,G,E,1320,22699,Otros gastos diversos,2568.12,2,,,,,1320,16001,Seguridad Social. Personal laboral,240660.406535
2014,G,E,1320,22710,Otros servicios realizados,,2,,,,,1340,16001,Seguridad Social. Personal laboral,12300.913691
2014,G,E,1320,22799,Otros trabajos realizados por otras emrpresas y profesionale,8176.42,2,,,,,1510,16001,Seguridad Social. Personal laboral,51993.8019847
2014,G,E,1320,62300,"Maquinaria, instalaciones y utillaje",6025.91,6,,,,,1690,16001,Seguridad Social. Personal laboral,44447.6032242
2014,G,E,1320,62500,Mobiliario,2809.63,6,,,,,1700,16001,Seguridad Social. Personal laboral,13098.7147489
2014,G,E,1320,63400,Inversión nueva - Elementos de transporte,1335.83,6,,,,,2310,16001,Seguridad Social. Personal laboral,32669.0134712
2014,G,E,1340,13000,Retribuciones básicas,82012.34,1,,,,,2311,16001,Seguridad Social. Personal laboral,27705.1262014
2014,G,E,1340,13001,Horas extraordinrias,851.15,1,,,,,2320,16001,Seguridad Social. Personal laboral,10251.4898293
2014,G,E,1340,13002,Otras remuneraciones,9171.8,1,,,,,2410,16001,Seguridad Social. Personal laboral,8029.16242903
2014,G,E,1340,13010,Productividad,4136.82,1,,,,,2411,16001,Seguridad Social. Personal laboral,12151.4129682
2014,G,E,1340,21300,"Reparación, mantenimiento y conservación. Maquinaria, instal",26808.82,2,,,,,3120,16001,Seguridad Social. Personal laboral,0
2014,G,E,1340,21400,"Reparaciones, mantenimiento y conservación. Material de tran",1085.52,2,,,,,3210,16001,Seguridad Social. Personal laboral,34722.1401886
2014,G,E,1340,22000,Material de oficina no inventariable,,2,,,,,3211,16001,Seguridad Social. Personal laboral,46845.5508697
2014,G,E,1340,22001,"Prensa , revistas, libros y otras publicaciones",,2,,,,,3230,16001,Seguridad Social. Personal laboral,9494.29995395
2014,G,E,1340,22104,Vestuario,8360.41,2,,,,,3300,16001,Seguridad Social. Personal laboral,35725.7573531
2014,G,E,1340,22105,Productos alimenticios,3835.78,2,,,,,3301,16001,Seguridad Social. Personal laboral,46520.1651379
2014,G,E,1340,22106,Productos farmaceúticos y material sanitario,47.01,2,,,,,3302,16001,Seguridad Social. Personal laboral,36579.5246135
2014,G,E,1340,22199,Otros suministros,1936.32,2,,,,,3320,16001,Seguridad Social. Personal laboral,15060.4864508
2014,G,E,1340,22699,Otros gastos diversos,177.17,2,,,,,3400,16001,Seguridad Social. Personal laboral,76504.5941143
2014,G,E,1340,22799,Otros trabajos realizados por otras emrpresas y profesionale,10946.07,2,,,,,9120,16001,Seguridad Social. Personal laboral,63371.5099571
2014,G,E,1340,23300,Otras indemnizaciones,4437.54,2,,,,,9200,16001,Seguridad Social. Personal laboral,89792.9001942
2014,G,E,1340,62300,"Maquinaria, instalciones y utillaje",27137.97,6,,,,,9201,16001,Seguridad Social. Personal laboral,20891.8780004
2014,G,E,1500,44900,Subvenciones a sociedades mercantiles de la Entidad Local,41000,4,,,,,9202,16001,Seguridad Social. Personal laboral,66395.1008093
2014,G,E,1500,60000,Inversiones en terrenos,944000,6,,,,,9240,16001,Seguridad Social. Personal laboral,12536.752987
2014,G,E,1500,63201,Inversión en reposición edificios,5575.91,6,,,,,9250,16001,Seguridad Social. Personal laboral,6079.52125692
2014,G,E,1500,74000,Transferencias de capital a Sociedades Mercantiles de la Ent,,7,,,,,9310,16001,Seguridad Social. Personal laboral,42463.1795099
2014,G,E,1510,12000,Retribuciones básicas. Sueldos del Grupo A1,33710.33,1,,,,,9341,16001,Seguridad Social. Personal laboral,34018.9135203
2014,G,E,1510,12001,Retribuciones básicas. Sueldos del Grupo A2,43745.31,1,,,,,,,,
2014,G,E,1510,12003,Retribuciones básicas. Sueldos del Grupo C1,22559.13,1,,,,,,,,
2014,G,E,1510,12004,Retribuciones básicas. Sueldos del Grupo C2,18637.73,1,,,,,,,,
2014,G,E,1510,12006,Retribuciones básicas. Trienios,23569.07,1,,,,,,,,
2014,G,E,1510,12100,Retribuciones complementarias. Complemento de destino,66823.92,1,,,,,,,,
2014,G,E,1510,12101,Retribuciones complementarias. Complemento específico,122196.9,1,,,,,,,,
2014,G,E,1510,15000,Complemento de productividad,71879.76,1,,,,,,,,
2014,G,E,1510,15100,Gratificaciones,3380.47,1,,,,,,,,
2014,G,E,1510,20000,Arrendamientos de terrenos y bienes naturales,43120.45,2,,,,,,,,
2014,G,E,1510,22699,Otros gastos diversos,2185.64,2,,,,,,,,
2014,G,E,1510,22706,Estudios y trabajos técnicos,156286.64,2,,,,,,,,
2014,G,E,1510,22799,Otros trabajos realizados por otras emrpresas y profesionale,1000,2,,,,,,,,
2014,G,E,1510,78900,Otras transferencias de capital,69322.75,7,,,,,,,,
2014,G,E,1550,21000,Infraestructura y bienes naturales,14052.86,2,,,,,,,,
2014,G,E,1550,21003,Mantenimiento vías publicas,136736.4,2,,,,,,,,
2014,G,E,1550,22199,Otros suministros,1804.59,2,,,,,,,,
2014,G,E,1550,61901,Inversión reposición de infraestructuras y bienes,85610.5,6,,,,,,,,
2014,G,E,1550,63100,Inversión de reposición vias públicas,619673.73,6,,,,,,,,
2014,G,E,1610,22101,Agua,108273.38,2,,,,,,,,
2014,G,E,1620,22199,Otros suministros,,2,,,,,,,,
2014,G,E,1620,22501,Tributos de las Comunidades Autónomas,26641.53,2,,,,,,,,
2014,G,E,1620,22502,Tributos de las Entidades Locales,154691.98,2,,,,,,,,
2014,G,E,1620,22799,Otros trabajos realizados por otras emrpresas y profesionale,785805.82,2,,,,,,,,
2014,G,E,1620,61901,Inversión reposición de infraestructuras y bienes,29188.19,6,,,,,,,,
2014,G,E,1630,22700,Limpieza y aseo,681498.09,2,,,,,,,,
2014,G,E,1650,21002,Mantenimiento alumbrado publico,180178.77,2,,,,,,,,
2014,G,E,1650,22100,Energía eléctrica,366972.2,2,,,,,,,,
2014,G,E,1650,61901,Inversión reposición de infraestructuras y bienes,16425.86,6,,,,,,,,
2014,G,E,1690,13000,Retribuciones básicas,269861.67,1,,,,,,,,
2014,G,E,1690,13001,Horas extraordinarias,11105.26,1,,,,,,,,
2014,G,E,1690,13002,Otras remuneraciones,17066.34,1,,,,,,,,
2014,G,E,1690,13010,Productividad personal laboral,49470.98,1,,,,,,,,
2014,G,E,1690,20400,Arrenadmiento material de transporte,25309.65,2,,,,,,,,
2014,G,E,1690,20900,Cánones,595.44,2,,,,,,,,
2014,G,E,1690,21200,Reparacion y matenimiento edificios y otras constr.,129788.93,2,,,,,,,,
2014,G,E,1690,21300,"Reparación y mantenimiento maquinaria, instalaciones y utill",53239.72,2,,,,,,,,
2014,G,E,1690,21400,Reparación y mantenimiento material de transporte,11997.64,2,,,,,,,,
2014,G,E,1690,22104,Vestuario,8398.74,2,,,,,,,,
2014,G,E,1690,22199,Otros suministros,24111.56,2,,,,,,,,
2014,G,E,1690,22799,Otros trabajos realizados por otras empresas,15050.26,2,,,,,,,,
2014,G,E,1690,62300,"Maquinaria, instalaciones y utillaje",35687.6,6,,,,,,,,
2014,G,E,1700,12001,Retribuciones básicas. Sueldos del Grupo A2,14505.72,1,,,,,,,,
2014,G,E,1700,12003,Retribuciones básicas. Sueldos del Grupo C1,11131.82,1,,,,,,,,
2014,G,E,1700,12004,Retribuciones básicas. Sueldos del Grupo C2,9310,1,,,,,,,,
2014,G,E,1700,12006,Retribuciones básicas. Trienios,3921.51,1,,,,,,,,
2014,G,E,1700,12100,Retribuciones complementarias. Complemento de destino,19233.96,1,,,,,,,,
2014,G,E,1700,12101,Retribuciones complementarias. Complemento específico,26318.46,1,,,,,,,,
2014,G,E,1700,15000,Complemento de productividad,17765.88,1,,,,,,,,
2014,G,E,1700,15100,Gratificaciones,222.2,1,,,,,,,,
2014,G,E,1700,21000,Mantenimiento y conservación arbolado,12601.57,2,,,,,,,,
2014,G,E,1700,21001,Mantenimiento - fajas contra incendios,45486.72,2,,,,,,,,
2014,G,E,1700,22104,Vestuario,2910.29,2,,,,,,,,
2014,G,E,1700,22199,Otros suministros,21689.75,2,,,,,,,,
2014,G,E,1700,22699,Otros gastos diversos,42.35,2,,,,,,,,
2014,G,E,1700,22799,Otros trabajos realizados or otras empresas,35329.79,2,,,,,,,,
2014,G,E,1700,60000,Inversiones en terrenos,18597.6,6,,,,,,,,
2014,G,E,1700,61901,Inversión Reposición de Infraestructuras y Bienes,,6,,,,,,,,
2014,G,E,1700,62300,"Maquinaria, instalaciones y utillaje",8065.38,6,,,,,,,,
2014,G,E,1710,21001,Mantenimiento parques y jardines,412947.4,2,,,,,,,,
2014,G,E,1710,63100,Inversión en terrenos y bienes naturales,80599.59,6,,,,,,,,
2014,G,E,2310,16000,Seguridad Social. Personal funcionario,,1,1084223.5,,,,,,,
2014,G,E,2310,16001,Seguridad Social. Personal laboral,,1,1090309.92,,,,,,,
2014,G,E,2310,16003,Seguridad Social. Altos Cargos,110871.18,1,,,,,,,,
2014,G,E,2310,16200,Formación y perfeccionamiento personal funcionarios,1268,1,,,,,,,,
2014,G,E,2310,16204,Acción social personal funcionario,77596.03,1,,,,,,,,
2014,G,E,2310,16205,Seguros,24984.57,1,,,,,,,,
2014,G,E,2310,16300,Formación y perfeccionamiento personal laboral,1000,1,,,,,,,,
2014,G,E,2310,16304,Acción social personal laboral,39696.04,1,,,,,,,,
2014,G,E,2310,23030,Dietas del personal,33,2,,,,,,,,
2014,G,E,2310,23300,Otras indemnizaciones,8952.92,2,,,,,,,,
2014,G,E,2310,83001,Préstamos al personal,57872.25,8,,,,,,,,
2014,G,E,2310,83101,Préstamos al personal a largo plazo,33527.75,8,,,,,,,,
2014,G,E,2311,12001,Retribuciones básicas. Sueldos del Grupo A2,14860.62,1,,,,,,,,
2014,G,E,2311,12003,Retribuciones básicas. Sueldos del Grupo C1,11131.82,1,,,,,,,,
2014,G,E,2311,12006,Retribuciones básicas. Trienios,6168.24,1,,,,,,,,
2014,G,E,2311,12100,Retribuciones complementarias. Complemento de destino,14496.48,1,,,,,,,,
2014,G,E,2311,12101,Retribuciones complementarias. Complemento específico,24640.56,1,,,,,,,,
2014,G,E,2311,13000,Retribuciones básicas,110492.03,1,,,,,,,,
2014,G,E,2311,13002,Otras remuneraciones,10215.52,1,,,,,,,,
2014,G,E,2311,13010,Productividad Personal Laboral,10851.24,1,,,,,,,,
2014,G,E,2311,15000,Complemento de Productividad.,13750.2,1,,,,,,,,
2014,G,E,2311,21300,"Reparación y mantenimiento maquinaria, instala. y utillaje",436.93,2,,,,,,,,
2014,G,E,2311,22001,"Prensa, revistas, libros y otras publicaciones",1498.11,2,,,,,,,,
2014,G,E,2311,22106,Productos farmacéuticos y material sanitario,799.67,2,,,,,,,,
2014,G,E,2311,22199,Otros suministros,945.88,2,,,,,,,,
2014,G,E,2311,22300,Transportes,2340,2,,,,,,,,
2014,G,E,2311,22699,Otros gastos diversos,96.21,2,,,,,,,,
2014,G,E,2311,22799,Otros trabajos realizados por otras emrpresas y profesionale,83284.36,2,,,,,,,,
2014,G,E,2311,46300,A Mancomunidades,330595.41,4,,,,,,,,
2014,G,E,2311,47900,Otras subvenciones a empresas privadas,,4,,,,,,,,
2014,G,E,2311,48000,Atenciones benéficas y asistencias,149973.68,4,,,,,,,,
2014,G,E,2311,48900,Otras tranferencias,61541.92,4,,,,,,,,
2014,G,E,2320,13000,Retribuciones básicas,67056.14,1,,,,,,,,
2014,G,E,2320,13001,Horas extraordinarias,1421.25,1,,,,,,,,
2014,G,E,2320,13002,Otras remuneraciones,965.45,1,,,,,,,,
2014,G,E,2320,13010,Productividad Personal Laboral,10706.28,1,,,,,,,,
2014,G,E,2320,14300,Oreo personal laboral,,1,,,,,,,,
2014,G,E,2320,20300,"Alquiler maquinaría, instalaciones y utillaje",,2,,,,,,,,
2014,G,E,2320,22105,Productos alimenticios,,2,,,,,,,,
2014,G,E,2320,22199,Otros suministros,1018.31,2,,,,,,,,
2014,G,E,2320,22300,Transportes,4400.99,2,,,,,,,,
2014,G,E,2320,22602,Publicidad y propaganda,2227.34,2,,,,,,,,
2014,G,E,2320,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,2320,22799,Otros trabajos realizados por otras emrpresas y profesionale,92898.71,2,,,,,,,,
2014,G,E,2320,48100,"Premios, becas",450,4,,,,,,,,
2014,G,E,2320,63201,Inversión en reposición edificios,,6,,,,,,,,
2014,G,E,2410,12003,Retribuciones básicas. Sueldos del Grupo C1,11222.74,1,,,,,,,,
2014,G,E,2410,12006,Retribucionrd básicas. Trienios,2210.04,1,,,,,,,,
2014,G,E,2410,12100,Retribuciones complementarias. Complemento de destino,6118.08,1,,,,,,,,
2014,G,E,2410,12101,Retribuciones complementarias. Complemento específic,9285.92,1,,,,,,,,
2014,G,E,2410,13000,Retribuciones básicas,27569.5,1,,,,,,,,
2014,G,E,2410,14300,Otro personal laboral,,1,,,,,,,,
2014,G,E,2410,15000,Complemento de productividad,6368.04,1,,,,,,,,
2014,G,E,2410,15100,Gratificaciones,,1,,,,,,,,
2014,G,E,2410,22199,Otros suministros,,2,,,,,,,,
2014,G,E,2410,22602,Publicidad y propaganda,2190.1,2,,,,,,,,
2014,G,E,2410,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,2410,22799,Otros trabajos realizados por otras emrpresas y profesionale,52947.95,2,,,,,,,,
2014,G,E,2410,48900,Otras transferencias - subvenciones asociaciones,4575.42,4,,,,,,,,
2014,G,E,2411,13000,Retribuciones básicas,88221.6,1,,,,,,,,
2014,G,E,2411,13001,Horas extraordinarias,772.15,1,,,,,,,,
2014,G,E,2411,13002,Otras remuneraciones,4396,1,,,,,,,,
2014,G,E,2411,13010,Productividad Personal Laboral,1613.52,1,,,,,,,,
2014,G,E,2411,21300,"Reparación, conservación y mantenimiento maquinaria.",873.62,2,,,,,,,,
2014,G,E,2411,22000,Material de oficina ordinario no inventariable,,2,,,,,,,,
2014,G,E,2411,22104,Vestuario,869.63,2,,,,,,,,
2014,G,E,2411,22105,Productos alimenticios,4152.77,2,,,,,,,,
2014,G,E,2411,22199,Otros suministros,219.98,2,,,,,,,,
2014,G,E,2411,22300,Transportes,2499.3,2,,,,,,,,
2014,G,E,2411,22699,Otros gastos diversos,790.9,2,,,,,,,,
2014,G,E,3120,13000,Retribuciones básicas,,1,,,,,,,,
2014,G,E,3120,21300,"Reparación, mantenimiento y conservación instalaciones",453.75,2,,,,,,,,
2014,G,E,3120,22106,Productos farmacéuticos y material sanitario,,2,,,,,,,,
2014,G,E,3120,22199,Otros suministros,,2,,,,,,,,
2014,G,E,3120,22602,Publicidad y propaganda,,2,,,,,,,,
2014,G,E,3120,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,3120,22799,Otros trabajos realizados por otras emrpresas y profesionale,,2,,,,,,,,
2014,G,E,3130,22799,Otros trabajos realizados por otras emrpresas y profesionale,21779.48,2,,,,,,,,
2014,G,E,3130,48900,Otras transferencias,5000,4,,,,,,,,
2014,G,E,3210,12004,Retribuciones básicas. Sueldos del Grupo C2,19050.24,1,,,,,,,,
2014,G,E,3210,12006,Retribuciones básicas. Trienios,1041.78,1,,,,,,,,
2014,G,E,3210,12100,Retribuciones complementarias. Complemento de destino,9238.09,1,,,,,,,,
2014,G,E,3210,12101,Retribuciones complementarias. Complemento específico,16181.07,1,,,,,,,,
2014,G,E,3210,13000,Retribuciones básicas,209280.26,1,,,,,,,,
2014,G,E,3210,13001,Horas extraordinarias,388.74,1,,,,,,,,
2014,G,E,3210,13002,Otras remuneraciones,3856.11,1,,,,,,,,
2014,G,E,3210,13010,Productividad,2504.47,1,,,,,,,,
2014,G,E,3210,15000,Productividad,9508.68,1,,,,,,,,
2014,G,E,3210,15100,Gratificaciones,418.32,1,,,,,,,,
2014,G,E,3210,20300,"Arrendamiento maquinaria, instalaciones y utillaje",1694,2,,,,,,,,
2014,G,E,3210,21200,"Reparaciones, mantenimiento y conservación. Edificios y otra",60814.19,2,,,,,,,,
2014,G,E,3210,22199,Otros suministros,4081.69,2,,,,,,,,
2014,G,E,3210,22300,Transportes,76867.56,2,,,,,,,,
2014,G,E,3210,22699,Otros gastos diversos,742.82,2,,,,,,,,
2014,G,E,3210,22799,Otros trabajos realizados por otras emrpresas y profesionale,35513.03,2,,,,,,,,
2014,G,E,3210,48100,"Premios, becas y pensiones de estudio",3080,4,,,,,,,,
2014,G,E,3210,48900,Otras transferencias,107910,4,,,,,,,,
2014,G,E,3210,62300,"Maquinaria, instalaciones y utillaje",1607.75,6,,,,,,,,
2014,G,E,3210,63201,Inversión en infraestructuras educativas,28719.54,6,,,,,,,,
2014,G,E,3211,13000,Retribuciones basicas,357766.2,1,,,,,,,,
2014,G,E,3211,13001,Horas extraordinarias,641.42,1,,,,,,,,
2014,G,E,3211,13002,Otras remuneraciones,7844.48,1,,,,,,,,
2014,G,E,3211,21200,"Reparaciones, mantenimiento y conservación. Edificios y otra",22703.35,2,,,,,,,,
2014,G,E,3211,21300,"Reparación, mantenimiento y conservación, maquinaria y utill",1319.04,2,,,,,,,,
2014,G,E,3211,22001,"Prensa, revistas, libros y otras publicaciones",127.5,2,,,,,,,,
2014,G,E,3211,22104,Vestuario,5250.63,2,,,,,,,,
2014,G,E,3211,22199,Otros suministros,8346.18,2,,,,,,,,
2014,G,E,3211,22699,Otros gastos diversos,409.46,2,,,,,,,,
2014,G,E,3211,22799,Otros trabajos realizados por otras emrpresas y profesionale,137508.3,2,,,,,,,,
2014,G,E,3230,13000,Retribuciones básicas,72823.82,1,,,,,,,,
2014,G,E,3230,13001,Horas extraordinarias,356.57,1,,,,,,,,
2014,G,E,3230,13010,Productividad,1048.8,1,,,,,,,,
2014,G,E,3230,22199,Otros suministros,2493.56,2,,,,,,,,
2014,G,E,3230,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,3300,12004,Retribuciones básicas. Sueldos del Grupo C2,9292.27,1,,,,,,,,
2014,G,E,3300,12006,Retribuciones básicas. Trienios,733.9,1,,,,,,,,
2014,G,E,3300,12100,Retribuciones complementarias. Complemento de destino,4737.48,1,,,,,,,,
2014,G,E,3300,12101,Retribuciones complementarias. Complemento específico,8267.7,1,,,,,,,,
2014,G,E,3300,13000,Retribuciones básicas,177214.86,1,,,,,,,,
2014,G,E,3300,13001,Horas extraordinarias,605.56,1,,,,,,,,
2014,G,E,3300,13002,Otras remuneraciones,33840.08,1,,,,,,,,
2014,G,E,3300,13010,Productividad personal laboral,3963.84,1,,,,,,,,
2014,G,E,3300,13100,Retribucines básicas Personal Laboral Temporal,24972.6,1,,,,,,,,
2014,G,E,3300,13102,Otras remuneraciones Personal Laboral Temporal,6724.08,1,,,,,,,,
2014,G,E,3300,13110,Productividad Personal Laboral temporal,3659.88,1,,,,,,,,
2014,G,E,3300,15000,Productividad,5302.08,1,,,,,,,,
2014,G,E,3300,20300,Alquiler maquinaria instalaciones y utillaje,5929,2,,,,,,,,
2014,G,E,3300,20900,Cánones,3971.66,2,,,,,,,,
2014,G,E,3300,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",32010.35,2,,,,,,,,
2014,G,E,3300,21500,Reparación mobiliario  y enseres,,2,,,,,,,,
2014,G,E,3300,22000,Material de oficina ordinario no inventariable,,2,,,,,,,,
2014,G,E,3300,22001,"Prensa, revistas, libros y otras publicaciones",,2,,,,,,,,
2014,G,E,3300,22104,Vestuario,1623.57,2,,,,,,,,
2014,G,E,3300,22199,Otros suministros,5200.02,2,,,,,,,,
2014,G,E,3300,22300,Transportes,660,2,,,,,,,,
2014,G,E,3300,22602,Publicidad y propaganda,28370.92,2,,,,,,,,
2014,G,E,3300,22606,"Reuniones, conferencias y cursos",5050,2,,,,,,,,
2014,G,E,3300,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,3300,22799,Otros trabajos realizados por otras emrpresas y profesionale,220860.13,2,,,,,,,,
2014,G,E,3300,48100,Premios,8295,4,,,,,,,,
2014,G,E,3300,48900,Otras transferencias,4500,4,,,,,,,,
2014,G,E,3300,62300,"Maquinaria, instalaciones y utillaje",9134.51,6,,,,,,,,
2014,G,E,3300,62500,Mobiliario,1978.03,6,,,,,,,,
2014,G,E,3301,13000,Retribuciones básicas,352873.37,1,,,,,,,,
2014,G,E,3301,13002,Otras remuneraciones,1202.46,1,,,,,,,,
2014,G,E,3301,13010,Productividad personal laboral,9632.31,1,,,,,,,,
2014,G,E,3301,20300,"Alquiler maquinaria, instalaciones y utillaje",,2,,,,,,,,
2014,G,E,3301,21200,"Reparaciones, mantenimiento edificios y otras construcciones",,2,,,,,,,,
2014,G,E,3301,21500,"Reparaciones, mantenimiento y conservación. Mobiliario y ens",,2,,,,,,,,
2014,G,E,3301,22001,"Prensa, revistas, libros y otras publicaciones",,2,,,,,,,,
2014,G,E,3301,22010,Fondos de biblioteca y material audiovisual,,2,,,,,,,,
2014,G,E,3301,22104,Vestuario,1450.5,2,,,,,,,,
2014,G,E,3301,22300,Transportes,435,2,,,,,,,,
2014,G,E,3301,22602,Publicidad y propaganda,908.32,2,,,,,,,,
2014,G,E,3301,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,3301,22799,Otros trabajos realizados por otras emrpresas y profesionale,12979.88,2,,,,,,,,
2014,G,E,3301,62900,Instrumentos,999.36,6,,,,,,,,
2014,G,E,3302,13000,Retribuciones básicas,273382.89,1,,,,,,,,
2014,G,E,3302,13001,Horas extraordinarias,2984.32,1,,,,,,,,
2014,G,E,3302,13002,Otras remuneraciones,9622.12,1,,,,,,,,
2014,G,E,3302,21300,"Reparaciones, mantenimiento maquinaria",450.12,2,,,,,,,,
2014,G,E,3302,22001,"Prensa, revistas, libros y otras publicaciones",504.75,2,,,,,,,,
2014,G,E,3302,22199,Otros suministros,109.2,2,,,,,,,,
2014,G,E,3302,22699,Otros gastos diversos,2303.76,2,,,,,,,,
2014,G,E,3302,22799,Otros trabajos realizados por otras emrpresas y profesionale,24133.02,2,,,,,,,,
2014,G,E,3302,48100,Premios,375,4,,,,,,,,
2014,G,E,3302,62300,"Maquinaria, instalaciones y utillaje",,6,,,,,,,,
2014,G,E,3302,62500,MOBILIARIO,865.85,6,,,,,,,,
2014,G,E,3302,62600,Equipos para procesos de información,847,6,,,,,,,,
2014,G,E,3320,13000,Retribuciones básicas,106283.47,1,,,,,,,,
2014,G,E,3320,13001,Horas extraordinarias,734.76,1,,,,,,,,
2014,G,E,3320,13002,Otras remuneraciones,10729.02,1,,,,,,,,
2014,G,E,3320,21300,"Reparación y mantenimiento maquinaria, instalaciones y utill",3417.37,2,,,,,,,,
2014,G,E,3320,22001,"Prensa, revistas, libros y otras publicaciones",2387.73,2,,,,,,,,
2014,G,E,3320,22010,Fondos de biblioteca y material audiovisual,11970.63,2,,,,,,,,
2014,G,E,3320,22199,Otros suministros,445.22,2,,,,,,,,
