#Año,Tipo,Presupuesto,Programa,Concepto,Descripción,Crédito,Capítulo,,,,,,,,
2014,G,P,1320,20200,Arrendamiento de edificios y otras construcciones,10800,2,,9201,163595,,9201,16000,Seguridad Social. Personal funcionario,21747.9625023
2014,G,P,1320,20400,Arrendamiento material de transporte,11300,2,,9202,452295,,9202,16000,Seguridad Social. Personal funcionario,60127.1108529
2014,G,P,1320,21400,Reparación y mantenimiento material de transporte,6000,2,,9240,97765,,9240,16000,Seguridad Social. Personal funcionario,12996.6658763
2014,G,P,1320,22104,Vestuario,25000,2,,9250,55290,,9250,16000,Seguridad Social. Personal funcionario,7350.13201352
2014,G,P,1320,22199,Otros suministros,3400,2,,9310,334350,,9310,16000,Seguridad Social. Personal funcionario,44447.7597888
2014,G,P,1320,22601,Atenciones protocolarias y representativas,1000,2,,9341,268540,,9341,16000,Seguridad Social. Personal funcionario,35699.1219192
2014,G,P,1320,22603,Publicación en diarios oficiales,8000,2,,Grand Total,8709335,,,,,
2014,G,P,1320,22699,Otros gastos diversos,2500,2,,,,,1320,16001,Seguridad Social. Personal laboral,306789.977065
2014,G,P,1320,22710,Otros servicios realizados,0,2,,,,,1340,16001,Seguridad Social. Personal laboral,13780.9159224
2014,G,P,1320,22799,Otros trabajos realizados por otras empresas y profesionales,18000,2,,,,,1510,16001,Seguridad Social. Personal laboral,63027.4817193
2014,G,P,1320,62300,"Maquinaria, instalaciones y utillaje",8000,6,,,,,1690,16001,Seguridad Social. Personal laboral,58294.5630177
2014,G,P,1320,62500,Mobiliario,4000,6,,,,,1700,16001,Seguridad Social. Personal laboral,15984.9252584
2014,G,P,1340,13000,Retribuciones básicas,80915,1,,,,,2310,16001,Seguridad Social. Personal laboral,22493.0789779
2014,G,P,1340,13002,Otras remuneraciones,3110,1,,,,,2311,16001,Seguridad Social. Personal laboral,33923.9367529
2014,G,P,1340,13010,Productividad,4200,1,,,,,2320,16001,Seguridad Social. Personal laboral,14887.6066485
2014,G,P,1340,21300,"Reparación, mantenimiento y conservación. Maquinaria, instal",44000,2,,,,,2410,16001,Seguridad Social. Personal laboral,9808.70065568
2014,G,P,1340,21400,"Reparaciones, mantenimiento y conservación. Material de tran",2000,2,,,,,2411,16001,Seguridad Social. Personal laboral,14772.0172149
2014,G,P,1340,22000,Material de oficina no inventariable,100,2,,,,,3210,16001,Seguridad Social. Personal laboral,47468.2067402
2014,G,P,1340,22001,"Prensa, revistas, libros y otras publicaciones",150,2,,,,,3211,16001,Seguridad Social. Personal laboral,61051.5272119
2014,G,P,1340,22104,Vestuario,6000,2,,,,,3230,16001,Seguridad Social. Personal laboral,13956.6431019
2014,G,P,1340,22105,Productos alimenticios,4200,2,,,,,3300,16001,Seguridad Social. Personal laboral,44419.1449232
2014,G,P,1340,22106,Productos farmacéuticos y material sanitario,1000,2,,,,,3301,16001,Seguridad Social. Personal laboral,59049.7993848
2014,G,P,1340,22199,Otros suministros,5000,2,,,,,3302,16001,Seguridad Social. Personal laboral,44931.4872777
2014,G,P,1340,22699,Otros gastos diversos,1000,2,,,,,3320,16001,Seguridad Social. Personal laboral,18541.169963
2014,G,P,1340,22799,Otros trabajos realizados por otras empresas y profesionales,10000,2,,,,,3400,16001,Seguridad Social. Personal laboral,98486.1025067
2014,G,P,1340,23300,Otras indemnizaciones,12000,2,,,,,9120,16001,Seguridad Social. Personal laboral,96546.0744448
2014,G,P,1340,62300,"Maquinaria, instalaciones y utillaje",29600,6,,,,,9200,16001,Seguridad Social. Personal laboral,107918.356493
2014,G,P,1500,44900,Subvenciones a Sociedades Mercantiles de la Entidad Local,41000,4,,,,,9201,16001,Seguridad Social. Personal laboral,25553.8559402
2014,G,P,1500,60000,Inversiones en Terrenos,300000,6,,,,,9202,16001,Seguridad Social. Personal laboral,70649.3552522
2014,G,P,1500,63201,Inversión en reposición de edificios,10000,6,,,,,9240,16001,Seguridad Social. Personal laboral,15271.0824047
2014,G,P,1510,12000,Retribuciones básicas. Sueldos del Grupo A1,33750,1,,,,,9250,16001,Seguridad Social. Personal laboral,8636.40511589
2014,G,P,1510,12001,Retribuciones básicas. Sueldos del Grupo A2,43750,1,,,,,9310,16001,Seguridad Social. Personal laboral,52226.1177518
2014,G,P,1510,12003,Retribuciones básicas. Sueldos del Grupo C1,22750,1,,,,,9341,16001,Seguridad Social. Personal laboral,41946.468255
2014,G,P,1510,12004,Retribuciones básicas. Sueldos del Grupo C2,18700,1,,,,,,,,
2014,G,P,1510,12006,Retribuciones básicas. Trienios,23600,1,,,,,,,,
2014,G,P,1510,12100,Retribuciones complementarias. Complemento de destino,66850,1,,,,,,,,
2014,G,P,1510,12101,Retribuciones complementarias. Complemento específico,122200,1,,,,,,,,
2014,G,P,1510,15000,Complemento de productividad,71900,1,,,,,,,,
2014,G,P,1510,20000,Arrendamiento de terrenos y bienes naturales,42000,2,,,,,,,,
2014,G,P,1510,22699,Otros gastos diversos,0,2,,,,,,,,
2014,G,P,1510,22706,Estudios y trabajos técnicos,180000,2,,,,,,,,
2014,G,P,1510,78900,Otras transferencias de capital,98000,7,,,,,,,,
2014,G,P,1550,21000,Infraestructura y bienes naturales,25000,2,,,,,,,,
2014,G,P,1550,21003,Mantenimiento vías públicas,75000,2,,,,,,,,
2014,G,P,1550,22199,Otros suministros,6000,2,,,,,,,,
2014,G,P,1550,61901,Inversión de reposición infraestructuras,70000,6,,,,,,,,
2014,G,P,1550,63100,Inversión de reposición vías públicas,600000,6,,,,,,,,
2014,G,P,1610,22101,Agua,75000,2,,,,,,,,
2014,G,P,1620,22199,Otros suministros,100,2,,,,,,,,
2014,G,P,1620,22501,Tributos de las Comunidades Autónomas,150000,2,,,,,,,,
2014,G,P,1620,22799,Otros trabajos realizados por otras empresas y profesionales,833040,2,,,,,,,,
2014,G,P,1620,61901,"Inversión, reposición de infraestructuras y bienes",30000,6,,,,,,,,
2014,G,P,1630,22700,Limpieza y aseo,702000,2,,,,,,,,
2014,G,P,1650,21002,Mantenimiento alumbrado publico,193000,2,,,,,,,,
2014,G,P,1650,22100,Energía eléctrica,415000,2,,,,,,,,
2014,G,P,1690,13000,Retribuciones básicas,286500,1,,,,,,,,
2014,G,P,1690,13001,Hors extraordinarias,18500,1,,,,,,,,
2014,G,P,1690,13002,Otras remuneraciones,18100,1,,,,,,,,
2014,G,P,1690,13010,Productividad personal laboral,50100,1,,,,,,,,
2014,G,P,1690,20400,Arrendamiento material de transporte,25000,2,,,,,,,,
2014,G,P,1690,20900,Cánones,2500,2,,,,,,,,
2014,G,P,1690,21200,Reparación y mantenimiento edificios y otras constr.,90000,2,,,,,,,,
2014,G,P,1690,21300,Reparación y mantenimiento material de transporte,80000,2,,,,,,,,
2014,G,P,1690,21400,Reparación y mantenimiento material de transporte,7000,2,,,,,,,,
2014,G,P,1690,22104,Vestuario,9000,2,,,,,,,,
2014,G,P,1690,22199,Otros suministros,20000,2,,,,,,,,
2014,G,P,1690,22799,Otros trabajos realizados por otras empresas,20000,2,,,,,,,,
2014,G,P,1690,62300,"Maquinaria, instalaciones y utillaje",13000,6,,,,,,,,
2014,G,P,1700,12001,Retribuciones básicas. Sueldos del Grupo A2,14550,1,,,,,,,,
2014,G,P,1700,12003,Retribuciones básicas. Sueldos del Grupo C1,11150,1,,,,,,,,
2014,G,P,1700,12004,Retribuciones básicas. Sueldos del Grupo C2,9350,1,,,,,,,,
2014,G,P,1700,12006,Retribuciones básicas. Trienios,3950,1,,,,,,,,
2014,G,P,1700,12100,Retribuciones complementarias. Complemento de destino,19240,1,,,,,,,,
2014,G,P,1700,12101,Retribuciones complementarias. Complemento específico,26325,1,,,,,,,,
2014,G,P,1700,15000,Complemento de productividad,17770,1,,,,,,,,
2014,G,P,1700,21000,Mantenimiento y conservación del arbolado,20000,2,,,,,,,,
2014,G,P,1700,22104,Vestuario,700,2,,,,,,,,
2014,G,P,1700,22199,Otros suministros,14000,2,,,,,,,,
2014,G,P,1700,22699,Otros gastos diversos,300,2,,,,,,,,
2014,G,P,1700,22799,Otros trabajos realizados por otras empresas,45000,2,,,,,,,,
2014,G,P,1700,60000,Inversiones en terrenos,519000,6,,,,,,,,
2014,G,P,1700,61901,"Inversión, reposición de infraestructuras y bienes",200,6,,,,,,,,
2014,G,P,1700,62300,"Maquinaria, instalaciones y utillaje",4000,6,,,,,,,,
2014,G,P,1710,21001,Mantenimiento parques y jardines,437000,2,,,,,,,,
2014,G,P,1710,63100,Inversión en terrenos y bienes naturales,20000,6,,,,,,,,
2014,G,P,2310,16000,Seguridad Social. Personal funcionario,0,1,1157800,,,,,,,
2014,G,P,2310,16001,Seguridad Social. Personal laboral,0,1,1360415,,,,,,,
2014,G,P,9120,16003,Seguridad Social. Altos Cargos,120000,1,,,,,,,,
2014,G,P,2310,16200,Formación y perfeccionamiento personal funcionarios,2500,1,,,,,,,,
2014,G,P,2310,16204,Acción social personal funcionario,50000,1,,,,,,,,
2014,G,P,2310,16205,Seguros,40000,1,,,,,,,,
2014,G,P,2310,16300,Formación y perfeccionamiento personal laboral,1500,1,,,,,,,,
2014,G,P,2310,16304,Acción social personal laboral,50000,1,,,,,,,,
2014,G,P,2310,23030,Dietas del personal,250,2,,,,,,,,
2014,G,P,2310,23300,Otras indemnizaciones,12000,2,,,,,,,,
2014,G,P,2310,83001,Préstamos al personal,63000,8,,,,,,,,
2014,G,P,2311,12001,Retribuciones básicas. Sueldos del Grupo A2,14865,1,,,,,,,,
2014,G,P,2311,12003,Retribuciones básicas. Sueldos del Grupo C1,11135,1,,,,,,,,
2014,G,P,2311,12006,Retribuciones básicas. Trienios,6200,1,,,,,,,,
2014,G,P,2311,12100,Retribuciones complementarias. Complemento de destino,14500,1,,,,,,,,
2014,G,P,2311,12101,Retribuciones complementarias. Complemento específico,24645,1,,,,,,,,
2014,G,P,2311,13000,Retribuciones básicas,111000,1,,,,,,,,
2014,G,P,2311,13002,Otras remuneraciones,10220,1,,,,,,,,
2014,G,P,2311,13010,Productividad Personal Laboral,10860,1,,,,,,,,
2014,G,P,2311,15000,Complemento de Productividad.,13755,1,,,,,,,,
2014,G,P,2311,21300,"Reparación y mantenimiento maquinaria, instala. y utillaje",1500,2,,,,,,,,
2014,G,P,2311,22001,"Prensa, revistas, libros y otras publicaciones",2000,2,,,,,,,,
2014,G,P,2311,22106,Productos farmacéuticos y material sanitario,750,2,,,,,,,,
2014,G,P,2311,22199,Otros suministros,1800,2,,,,,,,,
2014,G,P,2311,22300,Transportes,3200,2,,,,,,,,
2014,G,P,2311,22699,Otros gastos diversos,1000,2,,,,,,,,
2014,G,P,2311,22799,Otros trabajos realizados otras empresas y profesionales,115000,2,,,,,,,,
2014,G,P,2311,46300,A Mancomunidades,329000,4,,,,,,,,
2014,G,P,2311,48000,Atenciones benéficas y asistencias,267450,4,,,,,,,,
2014,G,P,2311,48900,Otras transferencias,86020,4,,,,,,,,
2014,G,P,2320,13000,Retribuciones básicas,77500,1,,,,,,,,
2014,G,P,2320,13001,Horas extraordinarias,3500,1,,,,,,,,
2014,G,P,2320,13002,Otras remuneraciones,2100,1,,,,,,,,
2014,G,P,2320,13010,Productividad Personal Laboral,10710,1,,,,,,,,
2014,G,P,2320,14300,Otro personal laboral,1500,1,,,,,,,,
2014,G,P,2320,20300,"Alquiler maquinaría, instalaciones y utillaje",5400,2,,,,,,,,
2014,G,P,2320,22105,Productos alimenticios,500,2,,,,,,,,
2014,G,P,2320,22199,Otros suministros,8300,2,,,,,,,,
2014,G,P,2320,22300,Transportes,9500,2,,,,,,,,
2014,G,P,2320,22602,Publicidad y propaganda,4000,2,,,,,,,,
2014,G,P,2320,22699,Otros gastos diversos,150,2,,,,,,,,
2014,G,P,2320,22799,Otros trabajos realizados por otras empresas y prof.,91000,2,,,,,,,,
2014,G,P,2320,48100,"Premios, becas",1600,4,,,,,,,,
2014,G,P,2320,63201,Inversión en reposición de edificios,9000,6,,,,,,,,
2014,G,P,2410,12003,Retribuciones básicas. Sueldos del Grupo C1,11225,1,,,,,,,,
2014,G,P,2410,12006,Retribuciones básicas. Trienios,2215,1,,,,,,,,
2014,G,P,2410,12100,Retribuciones complementarias. Complemento de destino,6120,1,,,,,,,,
2014,G,P,2410,12101,Retribuciones complementarias. Complemento específico,9290,1,,,,,,,,
2014,G,P,2410,13000,Retribuciones básicas,27575,1,,,,,,,,
2014,G,P,2410,15000,Complemento de productividad,6370,1,,,,,,,,
2014,G,P,2410,22199,Otros suministros,500,2,,,,,,,,
2014,G,P,2410,22602,Publicidad y propaganda,7500,2,,,,,,,,
2014,G,P,2410,22699,Otros gastos diversos,400,2,,,,,,,,
2014,G,P,2410,22799,Otros trabajos realizados por otras empresas y profesionales,55000,2,,,,,,,,
2014,G,P,2410,48900,Otras transferencias - subvenciones asociaciones,3000,4,,,,,,,,
2014,G,P,2411,13000,Retribuciones básicas,88300,1,,,,,,,,
2014,G,P,2411,13001,Horas extraordinarias,250,1,,,,,,,,
2014,G,P,2411,13002,Otras remuneraciones,4400,1,,,,,,,,
2014,G,P,2411,13010,Productividad Personal Laboral,1620,1,,,,,,,,
2014,G,P,2411,21300,"Reparación, conservación y mantenimiento maquinaria.",1000,2,,,,,,,,
2014,G,P,2411,22000,Material de oficina ordinario no inventariable,300,2,,,,,,,,
2014,G,P,2411,22104,Vestuario,1100,2,,,,,,,,
2014,G,P,2411,22105,Productos alimenticios,4500,2,,,,,,,,
2014,G,P,2411,22199,Otros suministros,1000,2,,,,,,,,
2014,G,P,2411,22300,Transportes,5000,2,,,,,,,,
2014,G,P,2411,22699,Otros gastos diversos,2000,2,,,,,,,,
2014,G,P,3120,22106,Productos farmacéuticos y material sanitario,100,2,,,,,,,,
2014,G,P,3120,22199,Otros suministros,100,2,,,,,,,,
2014,G,P,3120,22602,Publicidad y propaganda,100,2,,,,,,,,
2014,G,P,3120,22699,Otros gastos diversos,100,2,,,,,,,,
2014,G,P,3120,22799,Otros trabajos realizados por otras empresas y profesionales,100,2,,,,,,,,
2014,G,P,3130,22799,Otros trabajos realizados por otras empresas y profesionales,22000,2,,,,,,,,
2014,G,P,3130,48900,Otras transferencias,5000,4,,,,,,,,
2014,G,P,3210,12004,Retribuciones básicas. Sueldos del Grupo C2,18550,1,,,,,,,,
2014,G,P,3210,12006,Retribuciones básicas. Trienios,1100,1,,,,,,,,
2014,G,P,3210,12100,Retribuciones complementarias. Complemento de destino,9500,1,,,,,,,,
2014,G,P,3210,12101,Retribuciones complementarias. Complemento específico,16550,1,,,,,,,,
2014,G,P,3210,13000,Retribuciones básicas,239500,1,,,,,,,,
2014,G,P,3210,13001,Horas extraordinarias,2000,1,,,,,,,,
2014,G,P,3210,13002,Otras remuneraciones,3650,1,,,,,,,,
2014,G,P,3210,13010,Productividad,2990,1,,,,,,,,
2014,G,P,3210,15000,Productividad,9800,1,,,,,,,,
2014,G,P,3210,15100,Gratificaciones,250,1,,,,,,,,
2014,G,P,3210,20300,"Arrendamiento maquinaria, instalaciones y utillaje",2000,2,,,,,,,,
2014,G,P,3210,21200,"Reparaciones, mantenimiento y conservación. Edificios y otra",70000,2,,,,,,,,
2014,G,P,3210,22199,Otros suministros,8000,2,,,,,,,,
2014,G,P,3210,22300,Transportes,80000,2,,,,,,,,
2014,G,P,3210,22699,Otros gastos diversos,700,2,,,,,,,,
2014,G,P,3210,22799,Otros trabajos realizados por otras empresas y profesionales,30000,2,,,,,,,,
2014,G,P,3210,48100,"Premios, becas y pensiones de estudio",6000,4,,,,,,,,
2014,G,P,3210,48900,Otras transferencias,102000,4,,,,,,,,
2014,G,P,3210,62300,"Maquinaria, instalaciones y utillaje",5000,6,,,,,,,,
2014,G,P,3211,13000,Retribuciones básicas,383000,1,,,,,,,,
2014,G,P,3211,13002,Otras remuneraciones,7850,1,,,,,,,,
2014,G,P,3211,21200,"Reparaciones, mantenimiento y conservación. Edificios y otra",22000,2,,,,,,,,
2014,G,P,3211,21300,"Reparación, mantenimiento y conservación, maquinaria y utillaje",2000,2,,,,,,,,
2014,G,P,3211,22001,"Prensa, revistas, libros y otras publicaciones",300,2,,,,,,,,
2014,G,P,3211,22104,Vestuario,5000,2,,,,,,,,
2014,G,P,3211,22199,Otros suministros,13000,2,,,,,,,,
2014,G,P,3211,22699,Otros gastos diversos,1000,2,,,,,,,,
2014,G,P,3211,22799,Otros trabajos realizados por otras empresas y profesionales,165000,2,,,,,,,,
2014,G,P,3230,13000,Retribuciones básicas,88300,1,,,,,,,,
2014,G,P,3230,13010,Productividad,1050,1,,,,,,,,
2014,G,P,3230,22199,Otros suministros,2000,2,,,,,,,,
2014,G,P,3230,22699,Otros gastos diversos,500,2,,,,,,,,
2014,G,P,3300,12004,Retribuciones básicas. Sueldos del Grupo C2,9300,1,,,,,,,,
2014,G,P,3300,12006,Retribuciones básicas. Trienios,750,1,,,,,,,,
2014,G,P,3300,12100,Retribuciones complementarias. Complemento de destino,4740,1,,,,,,,,
2014,G,P,3300,12101,Retribuciones complementarias. Complemento específico,8270,1,,,,,,,,
2014,G,P,3300,13000,Retribuciones básicas,203000,1,,,,,,,,
2014,G,P,3300,13002,Otras remuneraciones,4500,1,,,,,,,,
2014,G,P,3300,13010,Productividad personal laboral,7800,1,,,,,,,,
2014,G,P,3300,13100,Retribuciones básicas personal laboral temporal,29200,1,,,,,,,,
2014,G,P,3300,13102,Otras remuneraciones personal laboral temporal,7845,1,,,,,,,,
2014,G,P,3300,13110,Productividad personal laboral temporal,3660,1,,,,,,,,
2014,G,P,3300,15000,Productividad,5305,1,,,,,,,,
2014,G,P,3300,20300,Alquiler maquinaria instalaciones y utillaje,10000,2,,,,,,,,
2014,G,P,3300,20900,Cánones,20000,2,,,,,,,,
2014,G,P,3300,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",25000,2,,,,,,,,
2014,G,P,3300,21500,Reparación mobiliario y enseres,400,2,,,,,,,,
2014,G,P,3300,22000,Material de oficina ordinario no inventariable,100,2,,,,,,,,
2014,G,P,3300,22001,"Prensa, revistas, libros y otras publicaciones",50,2,,,,,,,,
2014,G,P,3300,22104,Vestuario,200,2,,,,,,,,
2014,G,P,3300,22199,Otros suministros,6000,2,,,,,,,,
2014,G,P,3300,22300,Transportes,2000,2,,,,,,,,
2014,G,P,3300,22602,Publicidad y propaganda,35000,2,,,,,,,,
2014,G,P,3300,22606,"Reuniones, conferencias y cursos",6000,2,,,,,,,,
2014,G,P,3300,22699,Otros gastos diversos,100,2,,,,,,,,
2014,G,P,3300,22799,Otros trabajos realizados por otras empresas y profesionales,200000,2,,,,,,,,
2014,G,P,3300,48100,Premios,11000,4,,,,,,,,
2014,G,P,3300,48900,Otras transferencias,7500,4,,,,,,,,
2014,G,P,3300,62300,"Maquinaria, instalaciones y utillaje",5000,6,,,,,,,,
2014,G,P,3300,62500,Mobiliario,2000,6,,,,,,,,
2014,G,P,3301,13000,Retribuciones básicas,367000,1,,,,,,,,
2014,G,P,3301,13002,Otras remuneraciones,1210,1,,,,,,,,
2014,G,P,3301,13010,Productividad personal laboral,9825,1,,,,,,,,
2014,G,P,3301,20300,"Alquiler maquinaria, instalaciones y utillaje",300,2,,,,,,,,
2014,G,P,3301,21200,"Reparaciones, mantenimiento edificios y otras construcciones",0,2,,,,,,,,
2014,G,P,3301,21500,"Reparaciones, mantenimiento y conservación. Mobiliario y ens",3000,2,,,,,,,,
2014,G,P,3301,22001,"Prensa, revistas, libros y otras publicaciones",350,2,,,,,,,,
2014,G,P,3301,22010,Fondos de biblioteca y material audiovisual,2000,2,,,,,,,,
2014,G,P,3301,22104,Vestuario,1500,2,,,,,,,,
2014,G,P,3301,22300,Transportes,3000,2,,,,,,,,
2014,G,P,3301,22602,Publicidad y propaganda,800,2,,,,,,,,
2014,G,P,3301,22699,Otros gastos diversos,1500,2,,,,,,,,
2014,G,P,3301,22799,Otros trabajos realizados por otras empresas y profesionales,4300,2,,,,,,,,
2014,G,P,3301,62900,Instrumentos,1000,6,,,,,,,,
2014,G,P,3302,13000,Retribuciones básicas,278000,1,,,,,,,,
2014,G,P,3302,13002,Otras remuneraciones,9650,1,,,,,,,,
2014,G,P,3302,21300,"Reparaciones, mantenimiento maquinaria",1000,2,,,,,,,,
2014,G,P,3302,22001,"Prensa, revistas, libros y otras publicaciones",500,2,,,,,,,,
2014,G,P,3302,22199,Otros suministros,300,2,,,,,,,,
2014,G,P,3302,22699,Otros gastos diversos,5000,2,,,,,,,,
2014,G,P,3302,22799,Otros trabajos realizados por otras empresas y profesionales,25000,2,,,,,,,,
2014,G,P,3302,48100,Premios,600,4,,,,,,,,
2014,G,P,3302,62300,"Maquinaria, instalaciones y utillajes",2000,6,,,,,,,,
2014,G,P,3320,13000,Retribuciones básicas,106500,1,,,,,,,,
2014,G,P,3320,13002,Otras remuneraciones,12200,1,,,,,,,,
2014,G,P,3320,21300,"Reparación y mantenimiento maquinaria, instalaciones y utillaje",4000,2,,,,,,,,
2014,G,P,3320,22001,"Prensa, revistas, libros y otras publicaciones",4320,2,,,,,,,,
2014,G,P,3320,22010,Fondos de biblioteca y material audiovisual,15000,2,,,,,,,,
2014,G,P,3320,22199,Otros suministros,1200,2,,,,,,,,
2014,G,P,3320,22699,Otros gastos diversos,160,2,,,,,,,,
2014,G,P,3320,22799,Otros trabajos realizados por otras empresas,7500,2,,,,,,,,
2014,G,P,3380,20300,"Arrendamiento maquinaria, instalaciones y utillaje",6000,2,,,,,,,,
2014,G,P,3380,22609,Actividades culturales y deportivas,85000,2,,,,,,,,
2014,G,P,3380,22699,Otros gastos diversos,2000,2,,,,,,,,
2014,G,P,3380,22799,Otros trabajos realizados por otras empresas,13790,2,,,,,,,,
2014,G,P,3380,48900,Otras transferencias,5000,4,,,,,,,,
2014,G,P,3400,13000,Retribuciones básicas,514500,1,,,,,,,,
2014,G,P,3400,13001,Horas extraordinarias,1000,1,,,,,,,,
2014,G,P,3400,13002,Otras remuneraciones,53000,1,,,,,,,,
2014,G,P,3400,13010,Productividad. Personal laboral,27900,1,,,,,,,,
2014,G,P,3400,14300,Otro personal laboral,34105,1,,,,,,,,
2014,G,P,3400,20300,"Arrendamiento maquinaria, instalaciones y utillaje",2000,2,,,,,,,,
2014,G,P,3400,20400,Arrendamiento material de transporte,8200,2,,,,,,,,
2014,G,P,3400,21300,"Reparaciones, mantenimiento y conservación. Instalaciones",30000,2,,,,,,,,
2014,G,P,3400,22104,Vestuario,18000,2,,,,,,,,
2014,G,P,3400,22105,Productos alimenticios,100,2,,,,,,,,
2014,G,P,3400,22199,Otros suministros,40000,2,,,,,,,,
2014,G,P,3400,22300,Transportes,20000,2,,,,,,,,
2014,G,P,3400,22400,Primas de seguros,13000,2,,,,,,,,
2014,G,P,3400,22602,Publicidad y propaganda,3000,2,,,,,,,,
2014,G,P,3400,22699,Otros gastos diversos,3000,2,,,,,,,,
2014,G,P,3400,22710,Otros servicios realizados por asociaciones deportivas,160000,2,,,,,,,,
2014,G,P,3400,22799,Otros trabajos realizados por otras empresas y profesionales,128000,2,,,,,,,,
2014,G,P,3400,48000,Otras transferencias corrientes,72000,4,,,,,,,,
2014,G,P,3400,62300,"Maquinaria, Instalaciones y utillaje",25000,6,,,,,,,,
2014,G,P,3400,63201,Inversión de reposición - edificios y otras construcciones,55000,6,,,,,,,,
2014,G,P,4400,46700,Transferencias a Consorcio de transportes,380000,4,,,,,,,,
2014,G,P,9120,10000,Retribuciones órganos de gobierno,353100,1,,,,,,,,
2014,G,P,9120,11000,Retribuciones personal eventual,84850,1,,,,,,,,
2014,G,P,9120,12004,Retribuciones básicas. Sueldos del Grupo C2,9400,1,,,,,,,,
2014,G,P,9120,12006,Retribuciones básicas. Trienios,1380,1,,,,,,,,
2014,G,P,9120,12100,Retribuciones complementarias. Complemento de destino,4740,1,,,,,,,,
2014,G,P,9120,12101,Retribuciones complementarias. Complemento específico,8270,1,,,,,,,,
2014,G,P,9120,13000,Retribuciones básicas,21500,1,,,,,,,,
2014,G,P,9120,13001,Horas extraordinarias,500,1,,,,,,,,
2014,G,P,9120,13010,Productividad personal laboral,8000,1,,,,,,,,
2014,G,P,9120,15000,Productividad,6345,1,,,,,,,,
2014,G,P,9120,22105,Productos alimenticios,1000,2,,,,,,,,
