#Año,Tipo,Presupuesto,Programa,Concepto,Descripción,Crédito,Capítulo,,,,,,,,
2013,G,P,1710,21001,MANTENIMIENTO PARQUES Y JARDINES,350000,2,,,,,,,,
2013,G,P,1710,63100,INVERSION EN TERRENOS Y BIENES NATURALES,180000,6,,,,,,,,
2013,G,P,2310,16000,Seguridad Social. Personal Funcionario,0,1,1182843.34,,,,,,,
2013,G,P,2310,16001,Seguridad Social. Personal laboral,0,1,1450000,,,,,,,
2013,G,P,9120,16003,Seguridad Social. Altos Cargos,120000,1,,,,,,,,
2013,G,P,2310,16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL.,3000,1,,,,,,,,
2013,G,P,2310,16204,ACCIÓN SOCIAL.,50000,1,,,,,,,,
2013,G,P,2310,16205,SEGUROS.,40000,1,,,,,,,,
2013,G,P,2310,16300,FORMACION Y PERFECCIONAMIENTO PERSONAL LABORAL,1500,1,,,,,,,,
2013,G,P,2310,16304,ACCION SOCIAL PERSONAL LABORAL,50000,1,,,,,,,,
2013,G,P,2310,23030,Dietas del personal,250,2,,,,,,,,
2013,G,P,2310,23300,Otras indemnizaciones,12000,2,,,,,,,,
2013,G,P,2310,83001,ANTICIPOS DE PAGAS AL PERSONAL LABORAL,75000,8,,,,,,,,
2013,G,P,2311,12001,SUELDOS DEL GRUPO A2.,14865,1,,,,,,,,
2013,G,P,2311,12003,SUELDOS DEL GRUPO C1.,11135,1,,,,,,,,
2013,G,P,2311,12006,TRIENIOS.,6710,1,,,,,,,,
2013,G,P,2311,12100,COMPLEMENTO DE DESTINO.,14500,1,,,,,,,,
2013,G,P,2311,12101,COMPLEMENTO ESPECÍFICO.,24645,1,,,,,,,,
2013,G,P,2311,13000,RETRIBUCIONES BÁSICAS.,137955,1,,,,,,,,
2013,G,P,2311,13002,OTRAS REMUNERACIONES.,10220,1,,,,,,,,
2013,G,P,2311,13010,PRODUCTIVIDAD PERSONAL LABORAL,10860,1,,,,,,,,
2013,G,P,2311,15000,COMPLEMENTO DE PRODUCTIVIDAD,13755,1,,,,,,,,
2013,G,P,2311,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",1500,2,,,,,,,,
2013,G,P,2311,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",2000,2,,,,,,,,
2013,G,P,2311,22106,PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO.,750,2,,,,,,,,
2013,G,P,2311,22199,Otros suministros,2500,2,,,,,,,,
2013,G,P,2311,22300,TRANSPORTES,5000,2,,,,,,,,
2013,G,P,2311,22699,Otros gastos diversos,1000,2,,,,,,,,
2013,G,P,2311,22799,Otros trabajos realizados por otras emrpresas y profesionale,145000,2,,,,,,,,
2013,G,P,2311,46300,A MANCOMUNIDADES,327359,4,,,,,,,,
2013,G,P,2311,48000,TRANSFERENCIAS CTES. A PARTICULARES,133400,4,,,,,,,,
2013,G,P,2311,48900,OTRAS TRANSFERENCIAS,99820,4,,,,,,,,
2013,G,P,2320,13000,RETRIBUCIONES BÁSICAS.,80475,1,,,,,,,,
2013,G,P,2320,13001,HORAS EXTRAORDINARIAS,3500,1,,,,,,,,
2013,G,P,2320,13002,OTRAS REMUNERACIONES.,15110,1,,,,,,,,
2013,G,P,2320,13010,PRODUCTIVIDAD PERSONAL LABORAL,10710,1,,,,,,,,
2013,G,P,2320,14300,OTRO PERSONAL ATIPICO,1500,1,,,,,,,,
2013,G,P,2320,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,5980,2,,,,,,,,
2013,G,P,2320,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,0,2,,,,,,,,
2013,G,P,2320,22105,PRODUCTOS ALIMENTICIOS.,1000,2,,,,,,,,
2013,G,P,2320,22199,Otros suministros,5090,2,,,,,,,,
2013,G,P,2320,22300,TRANSPORTES,7980,2,,,,,,,,
2013,G,P,2320,22602,PUBLICIDAD Y PROPAGANDA.,4000,2,,,,,,,,
2013,G,P,2320,22699,Otros gastos diversos,240,2,,,,,,,,
2013,G,P,2320,22799,Otros trabajos realizados por otras emrpresas y profesionale,70500,2,,,,,,,,
2013,G,P,2320,48100,"PREMIOS, BECAS Y PENSIONES DE ESTUDIO",1830,4,,,,,,,,
2013,G,P,2410,12003,SUELDOS DEL GRUPO C1.,11225,1,,,,,,,,
2013,G,P,2410,12006,TRIENIOS.,2215,1,,,,,,,,
2013,G,P,2410,12100,COMPLEMENTO DE DESTINO.,6120,1,,,,,,,,
2013,G,P,2410,12101,COMPLEMENTO ESPECÍFICO.,9290,1,,,,,,,,
2013,G,P,2410,13000,RETRIBUCIONES BÁSICAS.,27570,1,,,,,,,,
2013,G,P,2410,14300,OTRO PERSONAL ATIPICO,50575,1,,,,,,,,
2013,G,P,2410,15000,COMPLEMENTO DE PRODUCTIVIDAD,6370,1,,,,,,,,
2013,G,P,2410,22199,Otros suministros,500,2,,,,,,,,
2013,G,P,2410,22602,PUBLICIDAD Y PROPAGANDA.,7500,2,,,,,,,,
2013,G,P,2410,22699,Otros gastos diversos,400,2,,,,,,,,
2013,G,P,2410,22799,Otros trabajos realizados por otras emrpresas y profesionale,30000,2,,,,,,,,
2013,G,P,2410,48900,OTRAS TRANSFERENCIAS,6000,4,,,,,,,,
2013,G,P,2411,13000,RETRIBUCIONES BÁSICAS.,87760,1,,,,,,,,
2013,G,P,2411,13001,HORAS EXTRAORDINARIAS,250,1,,,,,,,,
2013,G,P,2411,13002,OTRAS REMUNERACIONES.,4396,1,,,,,,,,
2013,G,P,2411,13010,PRODUCTIVIDAD PERSONAL LABORAL,1620,1,,,,,,,,
2013,G,P,2411,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",1000,2,,,,,,,,
2013,G,P,2411,22000,ORDINARIO NO INVENTARIABLE.,500,2,,,,,,,,
2013,G,P,2411,22104,VESTUARIO.,1000,2,,,,,,,,
2013,G,P,2411,22105,PRODUCTOS ALIMENTICIOS.,5000,2,,,,,,,,
2013,G,P,2411,22199,Otros suministros,500,2,,,,,,,,
2013,G,P,2411,22300,TRANSPORTES,5000,2,,,,,,,,
2013,G,P,2411,22699,Otros gastos diversos,1500,2,,,,,,,,
2013,G,P,3120,13000,RETRIBUCIONES BÁSICAS.,32370,1,,,,,,,,
2013,G,P,3120,22106,PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO.,100,2,,,,,,,,
2013,G,P,3120,22199,Otros suministros,100,2,,,,,,,,
2013,G,P,3120,22602,PUBLICIDAD Y PROPAGANDA.,100,2,,,,,,,,
2013,G,P,3120,22699,Otros gastos diversos,100,2,,,,,,,,
2013,G,P,3120,22799,Otros trabajos realizados por otras emrpresas y profesionale,100,2,,,,,,,,
2013,G,P,3130,22799,Otros trabajos realizados por otras emrpresas y profesionale,20000,2,,,,,,,,
2013,G,P,3130,48900,OTRAS TRANSFERENCIAS,5000,4,,,,,,,,
2013,G,P,3210,12004,SUELDOS DEL GRUPO C2.,20055,1,,,,,,,,
2013,G,P,3210,12006,TRIENIOS.,950,1,,,,,,,,
2013,G,P,3210,12100,COMPLEMENTO DE DESTINO.,10255,1,,,,,,,,
2013,G,P,3210,12101,COMPLEMENTO ESPECÍFICO.,17890,1,,,,,,,,
2013,G,P,3210,13000,RETRIBUCIONES BÁSICAS.,251795,1,,,,,,,,
2013,G,P,3210,13001,HORAS EXTRAORDINARIAS,2000,1,,,,,,,,
2013,G,P,3210,13002,OTRAS REMUNERACIONES.,3725,1,,,,,,,,
2013,G,P,3210,13010,PRODUCTIVIDAD PERSONAL LABORAL,2990,1,,,,,,,,
2013,G,P,3210,15000,COMPLEMENTO DE PRODUCTIVIDAD,10525,1,,,,,,,,
2013,G,P,3210,15100,GRATIFICACIONES,250,1,,,,,,,,
2013,G,P,3210,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,2000,2,,,,,,,,
2013,G,P,3210,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,100000,2,,,,,,,,
2013,G,P,3210,22199,Otros suministros,8000,2,,,,,,,,
2013,G,P,3210,22300,TRANSPORTES,77000,2,,,,,,,,
2013,G,P,3210,22699,Otros gastos diversos,700,2,,,,,,,,
2013,G,P,3210,22799,Otros trabajos realizados por otras emrpresas y profesionale,55000,2,,,,,,,,
2013,G,P,3210,48100,"PREMIOS, BECAS Y PENSIONES DE ESTUDIO",6000,4,,,,,,,,
2013,G,P,3210,48900,OTRAS TRANSFERENCIAS,100000,4,,,,,,,,
2013,G,P,3210,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",7500,6,,,,,,,,
2013,G,P,3211,13000,RETRIBUCIONES BÁSICAS.,379980,1,,,,,,,,
2013,G,P,3211,13002,OTRAS REMUNERACIONES.,7850,1,,,,,,,,
2013,G,P,3211,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,30000,2,,,,,,,,
2013,G,P,3211,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",5000,2,,,,,,,,
2013,G,P,3211,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",300,2,,,,,,,,
2013,G,P,3211,22104,VESTUARIO.,6000,2,,,,,,,,
2013,G,P,3211,22199,Otros suministros,16000,2,,,,,,,,
2013,G,P,3211,22699,Otros gastos diversos,1000,2,,,,,,,,
2013,G,P,3211,22799,Otros trabajos realizados por otras emrpresas y profesionale,180000,2,,,,,,,,
2013,G,P,3230,13000,RETRIBUCIONES BÁSICAS.,88250,1,,,,,,,,
2013,G,P,3230,13010,PRODUCTIVIDAD PERSONAL LABORAL,1050,1,,,,,,,,
2013,G,P,3230,22199,Otros suministros,1500,2,,,,,,,,
2013,G,P,3230,22699,Otros gastos diversos,500,2,,,,,,,,
2013,G,P,3300,12004,SUELDOS DEL GRUPO C2.,9275,1,,,,,,,,
2013,G,P,3300,12006,TRIENIOS.,650,1,,,,,,,,
2013,G,P,3300,12100,COMPLEMENTO DE DESTINO.,4740,1,,,,,,,,
2013,G,P,3300,12101,COMPLEMENTO ESPECÍFICO.,8270,1,,,,,,,,
2013,G,P,3300,13000,RETRIBUCIONES BÁSICAS.,248790,1,,,,,,,,
2013,G,P,3300,13002,OTRAS REMUNERACIONES.,45245,1,,,,,,,,
2013,G,P,3300,13010,PRODUCTIVIDAD PERSONAL LABORAL,10050,1,,,,,,,,
2013,G,P,3300,13100,Personal Laborla Temporal,28515,1,,,,,,,,
2013,G,P,3300,13102,Otra remuneraciones Personal Laboral Temporal,7845,1,,,,,,,,
2013,G,P,3300,13110,Productividad Personal Laboral temporal,3660,1,,,,,,,,
2013,G,P,3300,15000,COMPLEMENTO DE PRODUCTIVIDAD,5305,1,,,,,,,,
2013,G,P,3300,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,20000,2,,,,,,,,
2013,G,P,3300,20900,CÁNONES.,7000,2,,,,,,,,
2013,G,P,3300,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",30000,2,,,,,,,,
2013,G,P,3300,21500,MOBILIARIO Y ENSERES,400,2,,,,,,,,
2013,G,P,3300,22000,ORDINARIO NO INVENTARIABLE.,300,2,,,,,,,,
2013,G,P,3300,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",100,2,,,,,,,,
2013,G,P,3300,22104,VESTUARIO.,200,2,,,,,,,,
2013,G,P,3300,22199,Otros suministros,8000,2,,,,,,,,
2013,G,P,3300,22300,TRANSPORTES,1000,2,,,,,,,,
2013,G,P,3300,22602,PUBLICIDAD Y PROPAGANDA.,35000,2,,,,,,,,
2013,G,P,3300,22606,"REUNIONES, CONFERENCIAS Y CURSOS.",6000,2,,,,,,,,
2013,G,P,3300,22699,Otros gastos diversos,100,2,,,,,,,,
2013,G,P,3300,22799,Otros trabajos realizados por otras emrpresas y profesionale,240000,2,,,,,,,,
2013,G,P,3300,48100,"PREMIOS, BECAS Y PENSIONES DE ESTUDIO",11000,4,,,,,,,,
2013,G,P,3300,48900,OTRAS TRANSFERENCIAS,7500,4,,,,,,,,
2013,G,P,3300,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",10000,6,,,,,,,,
2013,G,P,3300,62500,MOBILIARIO,2500,6,,,,,,,,
2013,G,P,3301,13000,RETRIBUCIONES BÁSICAS.,385270,1,,,,,,,,
2013,G,P,3301,13002,OTRAS REMUNERACIONES.,1204,1,,,,,,,,
2013,G,P,3301,13010,PRODUCTIVIDAD PERSONAL LABORAL,9816,1,,,,,,,,
2013,G,P,3301,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,300,2,,,,,,,,
2013,G,P,3301,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,300,2,,,,,,,,
2013,G,P,3301,21500,MOBILIARIO Y ENSERES,3000,2,,,,,,,,
2013,G,P,3301,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",200,2,,,,,,,,
2013,G,P,3301,22010,FONDOS DE BIBLIOTECA Y MATERIAL AUDIOVISUAL,1100,2,,,,,,,,
2013,G,P,3301,22104,VESTUARIO.,1000,2,,,,,,,,
2013,G,P,3301,22300,TRANSPORTES,1000,2,,,,,,,,
2013,G,P,3301,22602,PUBLICIDAD Y PROPAGANDA.,800,2,,,,,,,,
2013,G,P,3301,22699,Otros gastos diversos,200,2,,,,,,,,
2013,G,P,3301,22799,Otros trabajos realizados por otras emrpresas y profesionale,15000,2,,,,,,,,
2013,G,P,3301,62900,OTRO INMOVILIZADO MATERIAL,2000,6,,,,,,,,
2013,G,P,3302,13000,RETRIBUCIONES BÁSICAS.,375400,1,,,,,,,,
2013,G,P,3302,13001,HORAS EXTRAORDINARIAS,0,1,,,,,,,,
2013,G,P,3302,13002,OTRAS REMUNERACIONES.,9650,1,,,,,,,,
2013,G,P,3302,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",400,2,,,,,,,,
2013,G,P,3302,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",800,2,,,,,,,,
2013,G,P,3302,22199,Otros suministros,600,2,,,,,,,,
2013,G,P,3302,22699,Otros gastos diversos,5000,2,,,,,,,,
2013,G,P,3302,22799,Otros trabajos realizados por otras emrpresas y profesionale,23000,2,,,,,,,,
2013,G,P,3302,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",3000,6,,,,,,,,
2013,G,P,3320,13000,RETRIBUCIONES BÁSICAS.,105745,1,,,,,,,,
2013,G,P,3320,13002,OTRAS REMUNERACIONES.,12400,1,,,,,,,,
2013,G,P,3320,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",4000,2,,,,,,,,
2013,G,P,3320,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",4320,2,,,,,,,,
2013,G,P,3320,22010,FONDOS DE BIBLIOTECA Y MATERIAL AUDIOVISUAL,15000,2,,,,,,,,
2013,G,P,3320,22199,Otros suministros,1200,2,,,,,,,,
2013,G,P,3320,22699,Otros gastos diversos,160,2,,,,,,,,
2013,G,P,3320,22799,Otros trabajos realizados por otras emrpresas y profesionale,4800,2,,,,,,,,
2013,G,P,3320,62500,MOBILIARIO,18000,6,,,,,,,,
2013,G,P,3380,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,8000,2,,,,,,,,
