#Año,Tipo,Presupuesto,Programa,Concepto,Descripción,Crédito,Capítulo,,,,,,,,
2012,G,E,1320,12003,SUELDOS DEL GRUPO C1.,9976.95,1,,3211,362670.11,,3211,16000,Seguridad Social. Personal funcionario,44285.911199
2012,G,E,1320,12004,SUELDOS DEL GRUPO C2.,373893.6,1,,3230,80918.43,,3230,16000,Seguridad Social. Personal funcionario,9881.00840553
2012,G,E,1320,12006,TRIENIOS.,41252.5,1,,3300,410053.43,,3300,16000,Seguridad Social. Personal funcionario,50071.9229049
2012,G,E,1320,12100,COMPLEMENTO DE DESTINO.,204177.74,1,,3301,375091.06,,3301,16000,Seguridad Social. Personal funcionario,45802.6424475
2012,G,E,1320,12101,COMPLEMENTO ESPECÍFICO.,743194.43,1,,3302,299920.51,,3302,16000,Seguridad Social. Personal funcionario,36623.5118539
2012,G,E,1320,13000,RETRIBUCIONES BÁSICAS.,7238.34,1,,3320,147096.4,,3320,16000,Seguridad Social. Personal funcionario,17962.0485077
2012,G,E,1320,15000,COMPLEMENTO DE PRODUCTIVIDAD,372264.54,1,,3400,784360.61,,3400,16000,Seguridad Social. Personal funcionario,95778.8451948
2012,G,E,1320,15100,GRATIFICACIONES,67881.8,1,,3402,100996.65,,3402,16000,Seguridad Social. Personal funcionario,12332.7744691
2012,G,E,1320,20400,ARRENDAMIENTO MATERIAL DE TRANSPORTE,2170.79,2,,9120,626435.66,,9120,16000,Seguridad Social. Personal funcionario,76494.5145622
2012,G,E,1320,21400,REPARAC. MANTEN. MATERIAL TRANSPORTE,5551.89,2,,9200,621370.75,,9200,16000,Seguridad Social. Personal funcionario,75876.0347142
2012,G,E,1320,22104,VESTUARIO.,10509.08,2,,9201,155837.87,,9201,16000,Seguridad Social. Personal funcionario,19029.4757742
2012,G,E,1320,22199,Otros suministros,8064.63,2,,9202,285332,,9202,16000,Seguridad Social. Personal funcionario,34842.0982756
2012,G,E,1320,22601,ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS.,780.05,2,,9240,95462.13,,9240,16000,Seguridad Social. Personal funcionario,11656.9502021
2012,G,E,1320,22603,PUBLICACIÓN EN DIARIOS OFICIALES.,5395.8,2,,9250,45776.49,,9250,16000,Seguridad Social. Personal funcionario,5589.80052462
2012,G,E,1320,22699,Otros gastos diversos,1544.37,2,,9310,295902.84,,9310,16000,Seguridad Social. Personal funcionario,36132.9112448
2012,G,E,1320,22710,OTROS SERVICIOS REALIZADOS,0,2,,9341,261312.78,,9341,16000,Seguridad Social. Personal funcionario,31909.0938326
2012,G,E,1320,22799,Otros trabajos realizados por otras emrpresas y profesionale,15067.66,2,,Grand Total,8739886.22,,,,,
2012,G,E,1320,61901,INVERSION REPOSICION DE INFRAESTRUCTURAS Y BIENES,34995.66,6,,,,,,,,
2012,G,E,1320,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",4876.87,6,,,,,1320,16001,Seguridad Social. Personal laboral,266112.279345
2012,G,E,1340,13000,RETRIBUCIONES BÁSICAS.,74979.23,1,,,,,1340,16001,Seguridad Social. Personal laboral,12394.9900329
2012,G,E,1340,13001,HORAS EXTRAORDINARIAS,2690.39,1,,,,,1510,16001,Seguridad Social. Personal laboral,61447.9063347
2012,G,E,1340,13002,OTRAS REMUNERACIONES.,2901.75,1,,,,,1690,16001,Seguridad Social. Personal laboral,50799.7794179
2012,G,E,1340,13010,PRODUCTIVIDAD PERSONAL LABORAL,4195.08,1,,,,,1700,16001,Seguridad Social. Personal laboral,15486.5765281
2012,G,E,1340,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",47810.07,2,,,,,2310,16001,Seguridad Social. Personal laboral,19789.164931
2012,G,E,1340,21400,REPARAC. MANTEN. MATERIAL TRANSPORTE,2588.92,2,,,,,2311,16001,Seguridad Social. Personal laboral,39405.8280084
2012,G,E,1340,22000,ORDINARIO NO INVENTARIABLE.,0,2,,,,,2320,16001,Seguridad Social. Personal laboral,13390.3419587
2012,G,E,1340,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",0,2,,,,,2410,16001,Seguridad Social. Personal laboral,15837.5023552
2012,G,E,1340,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE.,0,2,,,,,2411,16001,Seguridad Social. Personal laboral,13006.6090485
2012,G,E,1340,22104,VESTUARIO.,13307.5,2,,,,,3120,16001,Seguridad Social. Personal laboral,4534.82763219
2012,G,E,1340,22105,PRODUCTOS ALIMENTICIOS.,3550.99,2,,,,,3210,16001,Seguridad Social. Personal laboral,42184.8391564
2012,G,E,1340,22106,PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO.,176.62,2,,,,,3211,16001,Seguridad Social. Personal laboral,53031.5047836
2012,G,E,1340,22199,Otros suministros,2801.81,2,,,,,3230,16001,Seguridad Social. Personal laboral,11832.3125874
2012,G,E,1340,22699,Otros gastos diversos,5704.82,2,,,,,3300,16001,Seguridad Social. Personal laboral,59960.1396282
2012,G,E,1340,22799,Otros trabajos realizados por otras emrpresas y profesionale,2586.84,2,,,,,3301,16001,Seguridad Social. Personal laboral,54847.7605245
2012,G,E,1340,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",22691.55,6,,,,,3302,16001,Seguridad Social. Personal laboral,43855.932767
2012,G,E,1340,63400,Inversión nueva - Elementos de transporte,70800,6,,,,,3320,16001,Seguridad Social. Personal laboral,21509.1986496
2012,G,E,1500,60900,OBRAS DE INVERSIONES,0,6,,,,,3400,16001,Seguridad Social. Personal laboral,114693.277153
2012,G,E,1500,61901,INVERSION REPOSICION DE INFRAESTRUCTURAS Y BIENES,365555.77,6,,,,,3402,16001,Seguridad Social. Personal laboral,14768.2540687
2012,G,E,1500,62101,TERRENOS Y BIENES NATURALES,0,6,,,,,9120,16001,Seguridad Social. Personal laboral,91600.6717507
2012,G,E,1500,62900,OTRO INMOVILIZADO MATERIAL,40000,6,,,,,9200,16001,Seguridad Social. Personal laboral,90860.054337
2012,G,E,1500,63201,INDUSTRIALES,129816.2,6,,,,,9201,16001,Seguridad Social. Personal laboral,22787.4217381
2012,G,E,1500,74000,Transferencias de capital a Sociedades Mercantiles de la Ent,220000,7,,,,,9202,16001,Seguridad Social. Personal laboral,41722.725159
2012,G,E,1500,85090,RESTO DE ADQ DE ACCIONES DENTRO DEL SECTOR PÚBLICO.,0,8,,,,,9240,16001,Seguridad Social. Personal laboral,13958.9678448
2012,G,E,1510,12000,SUELDOS DEL GRUPO A1.,30040.76,1,,,,,9250,16001,Seguridad Social. Personal laboral,6693.6758268
2012,G,E,1510,12001,SUELDOS DEL GRUPO A2.,39070.92,1,,,,,9310,16001,Seguridad Social. Personal laboral,43268.4482185
2012,G,E,1510,12003,SUELDOS DEL GRUPO C1.,19908.44,1,,,,,9341,16001,Seguridad Social. Personal laboral,38210.5102143
2012,G,E,1510,12004,SUELDOS DEL GRUPO C2.,16463.3,1,,,,,,,,
2012,G,E,1510,12006,TRIENIOS.,21731.29,1,,,,,,,,
2012,G,E,1510,12100,COMPLEMENTO DE DESTINO.,66755.26,1,,,,,,,,
2012,G,E,1510,12101,COMPLEMENTO ESPECÍFICO.,113327.69,1,,,,,,,,
2012,G,E,1510,13000,RETRIBUCIONES BÁSICAS.,20969.59,1,,,,,,,,
2012,G,E,1510,13002,OTRAS REMUNERACIONES.,5383.95,1,,,,,,,,
2012,G,E,1510,13010,PRODUCTIVIDAD PERSONAL LABORAL,5118.12,1,,,,,,,,
2012,G,E,1510,15000,COMPLEMENTO DE PRODUCTIVIDAD,71766.65,1,,,,,,,,
2012,G,E,1510,15100,GRATIFICACIONES,9691.95,1,,,,,,,,
2012,G,E,1510,20000,Arrendamientos de terrenos  y bienes naturales,32130,2,,,,,,,,
2012,G,E,1510,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,94694.01,2,,,,,,,,
2012,G,E,1510,22699,Otros gastos diversos,1065.67,2,,,,,,,,
2012,G,E,1510,22706,ESTUDIOS Y TRABAJOS TÉCNICOS.,453002.69,2,,,,,,,,
2012,G,E,1510,78900,OTRAS TRANSFERENCIAS DE CAPITAL,96946.12,7,,,,,,,,
2012,G,E,1550,21000,INFRAESTRUCTURA Y BIENES NATURALES,13844.86,2,,,,,,,,
2012,G,E,1550,21003,MANTENIMIENTO VIAS PÚBLICAS,58606.99,2,,,,,,,,
2012,G,E,1550,63100,INVERSION EN TERRENOS Y BIENES NATURALES,1241463.04,6,,,,,,,,
2012,G,E,1610,22101,AGUA.,69933.8,2,,,,,,,,
2012,G,E,1610,63100,INVERSION EN TERRENOS Y BIENES NATURALES,452812.98,6,,,,,,,,
2012,G,E,1620,22199,Otros suministros,0,2,,,,,,,,
2012,G,E,1620,22501,Tributos de las Comunidades Autónomas,27955.06,2,,,,,,,,
2012,G,E,1620,22602,PUBLICIDAD Y PROPAGANDA.,0,2,,,,,,,,
2012,G,E,1620,22799,Otros trabajos realizados por otras emrpresas y profesionale,750331.42,2,,,,,,,,
2012,G,E,1630,22700,LIMPIEZA Y ASEO.,645717.21,2,,,,,,,,
2012,G,E,1650,21002,MANTENIMIENTO ALUMBRADO PÚBLICO,223234.13,2,,,,,,,,
2012,G,E,1650,22100,ENERGÍA ELÉCTRICA.,490124.02,2,,,,,,,,
2012,G,E,1690,13000,RETRIBUCIONES BÁSICAS.,250264.18,1,,,,,,,,
2012,G,E,1690,13001,HORAS EXTRAORDINARIAS,9415.71,1,,,,,,,,
2012,G,E,1690,13002,OTRAS REMUNERACIONES.,37732.7,1,,,,,,,,
2012,G,E,1690,13010,PRODUCTIVIDAD PERSONAL LABORAL,49995.27,1,,,,,,,,
2012,G,E,1690,20900,CÁNONES.,3048.02,2,,,,,,,,
2012,G,E,1690,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,3785.01,2,,,,,,,,
2012,G,E,1690,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",1011.96,2,,,,,,,,
2012,G,E,1690,21400,REPARAC. MANTEN. MATERIAL TRANSPORTE,15302.41,2,,,,,,,,
2012,G,E,1690,22104,VESTUARIO.,5872.05,2,,,,,,,,
2012,G,E,1690,22199,Otros suministros,25104.99,2,,,,,,,,
2012,G,E,1690,22799,Otros trabajos realizados por otras emrpresas y profesionale,8571.24,2,,,,,,,,
2012,G,E,1690,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",10870.14,6,,,,,,,,
2012,G,E,1700,12001,SUELDOS DEL GRUPO A2.,12941.23,1,,,,,,,,
2012,G,E,1700,12003,SUELDOS DEL GRUPO C1.,9863.3,1,,,,,,,,
2012,G,E,1700,12004,SUELDOS DEL GRUPO C2.,8232.77,1,,,,,,,,
2012,G,E,1700,12006,TRIENIOS.,3155.52,1,,,,,,,,
2012,G,E,1700,12100,COMPLEMENTO DE DESTINO.,19210.69,1,,,,,,,,
2012,G,E,1700,12101,COMPLEMENTO ESPECÍFICO.,24414.22,1,,,,,,,,
2012,G,E,1700,14300,OTRO PERSONAL ATIPICO,7815.74,1,,,,,,,,
2012,G,E,1700,15000,COMPLEMENTO DE PRODUCTIVIDAD,17747.36,1,,,,,,,,
2012,G,E,1700,15100,GRATIFICACIONES,2528.26,1,,,,,,,,
2012,G,E,1700,21000,INFRAESTRUCTURA Y BIENES NATURALES,70284.74,2,,,,,,,,
2012,G,E,1700,22104,VESTUARIO.,1402.9,2,,,,,,,,
2012,G,E,1700,22199,Otros suministros,15347.46,2,,,,,,,,
2012,G,E,1700,22699,Otros gastos diversos,458.72,2,,,,,,,,
2012,G,E,1700,22799,Otros trabajos realizados por otras emrpresas y profesionale,12673.01,2,,,,,,,,
2012,G,E,1700,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",7428.84,6,,,,,,,,
2012,G,E,1700,63100,INVERSION EN TERRENOS Y BIENES NATURALES,138090.12,6,,,,,,,,
2012,G,E,1710,21001,MANTENIMIENTO PARQUES Y JARDINES,429523.92,2,,,,,,,,
2012,G,E,1710,61901,INVERSION REPOSICION DE INFRAESTRUCTURAS Y BIENES,99341.88,6,,,,,,,,
2012,G,E,2310,12700,Contribuciones a planes y fondos de pensiones,0,1,,,,,,,,
2012,G,E,2310,16000,Seguridad Social. Personal Funcionario,0,1,1067233.87,,,,,,,
2012,G,E,2310,16001,Seguridad Social. Personal laboral,0,1,1277991.5,,,,,,,
2012,G,E,9120,16003,Seguridad Social. Altos Cargos,113112.17,1,,,,,,,,
2012,G,E,2310,16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL.,1820.85,1,,,,,,,,
2012,G,E,2310,16204,ACCIÓN SOCIAL.,52241.95,1,,,,,,,,
2012,G,E,2310,16205,SEGUROS.,32855.95,1,,,,,,,,
2012,G,E,2310,16300,FORMACION Y PERFECCIONAMIENTO PERSONAL LABORAL,1255.97,1,,,,,,,,
2012,G,E,2310,16304,ACCION SOCIAL PERSONAL LABORAL,47158.77,1,,,,,,,,
2012,G,E,2310,23030,Dietas del personal,0,2,,,,,,,,
2012,G,E,2310,23130,Locomoción del personal,1166.22,2,,,,,,,,
2012,G,E,2310,23300,Otras indemnizaciones,10438.9,2,,,,,,,,
2012,G,E,2310,83001,ANTICIPOS DE PAGAS AL PERSONAL LABORAL,59120,8,,,,,,,,
2012,G,E,2311,12001,SUELDOS DEL GRUPO A2.,13158.84,1,,,,,,,,
2012,G,E,2311,12003,SUELDOS DEL GRUPO C1.,9886.03,1,,,,,,,,
2012,G,E,2311,12006,TRIENIOS.,5751,1,,,,,,,,
2012,G,E,2311,12100,COMPLEMENTO DE DESTINO.,14496.48,1,,,,,,,,
2012,G,E,2311,12101,COMPLEMENTO ESPECÍFICO.,22880.52,1,,,,,,,,
2012,G,E,2311,13000,RETRIBUCIONES BÁSICAS.,161477.84,1,,,,,,,,
2012,G,E,2311,13001,HORAS EXTRAORDINARIAS,5680.03,1,,,,,,,,
2012,G,E,2311,13002,OTRAS REMUNERACIONES.,9459.49,1,,,,,,,,
2012,G,E,2311,13010,PRODUCTIVIDAD PERSONAL LABORAL,10851.24,1,,,,,,,,
2012,G,E,2311,15000,COMPLEMENTO DE PRODUCTIVIDAD,13750.2,1,,,,,,,,
2012,G,E,2311,15100,GRATIFICACIONES,2095.61,1,,,,,,,,
2012,G,E,2311,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",846.73,2,,,,,,,,
2012,G,E,2311,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",1575.3,2,,,,,,,,
2012,G,E,2311,22106,PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO.,665.44,2,,,,,,,,
2012,G,E,2311,22199,Otros suministros,3002.06,2,,,,,,,,
2012,G,E,2311,22300,TRANSPORTES,1881.95,2,,,,,,,,
2012,G,E,2311,22699,Otros gastos diversos,486.08,2,,,,,,,,
2012,G,E,2311,22799,Otros trabajos realizados por otras emrpresas y profesionale,127504.17,2,,,,,,,,
2012,G,E,2311,46300,A MANCOMUNIDADES,327358.82,4,,,,,,,,
2012,G,E,2311,48000,TRANSFERENCIAS CTES. A PARTICULARES,36605.45,4,,,,,,,,
2012,G,E,2311,48900,OTRAS TRANSFERENCIAS,42100,4,,,,,,,,
2012,G,E,2320,13000,RETRIBUCIONES BÁSICAS.,74384.07,1,,,,,,,,
2012,G,E,2320,13001,HORAS EXTRAORDINARIAS,4803.08,1,,,,,,,,
2012,G,E,2320,13002,OTRAS REMUNERACIONES.,1680,1,,,,,,,,
2012,G,E,2320,13010,PRODUCTIVIDAD PERSONAL LABORAL,10706.28,1,,,,,,,,
2012,G,E,2320,14300,OTRO PERSONAL ATIPICO,0,1,,,,,,,,
2012,G,E,2320,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,236,2,,,,,,,,
2012,G,E,2320,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,9362.16,2,,,,,,,,
2012,G,E,2320,22103,COMBUSTIBLES Y CARBURANTES.,0,2,,,,,,,,
2012,G,E,2320,22105,PRODUCTOS ALIMENTICIOS.,546.62,2,,,,,,,,
2012,G,E,2320,22199,Otros suministros,4441.7,2,,,,,,,,
2012,G,E,2320,22300,TRANSPORTES,2503,2,,,,,,,,
2012,G,E,2320,22602,PUBLICIDAD Y PROPAGANDA.,2179.53,2,,,,,,,,
2012,G,E,2320,22699,Otros gastos diversos,0,2,,,,,,,,
2012,G,E,2320,22799,Otros trabajos realizados por otras emrpresas y profesionale,42595.92,2,,,,,,,,
2012,G,E,2320,48100,"PREMIOS, BECAS Y PENSIONES DE ESTUDIO",1850,4,,,,,,,,
2012,G,E,2320,48900,OTRAS TRANSFERENCIAS,0,4,,,,,,,,
2012,G,E,2410,12003,SUELDOS DEL GRUPO C1.,9908.76,1,,,,,,,,
2012,G,E,2410,12006,TRIENIOS.,2052.18,1,,,,,,,,
2012,G,E,2410,12100,COMPLEMENTO DE DESTINO.,6118.08,1,,,,,,,,
2012,G,E,2410,12101,COMPLEMENTO ESPECÍFICO.,8622.64,1,,,,,,,,
2012,G,E,2410,13000,RETRIBUCIONES BÁSICAS.,25058.25,1,,,,,,,,
2012,G,E,2410,13001,HORAS EXTRAORDINARIAS,886.16,1,,,,,,,,
2012,G,E,2410,14300,OTRO PERSONAL ATIPICO,46961.36,1,,,,,,,,
2012,G,E,2410,14301,Horas extraordinarias,1453.98,1,,,,,,,,
2012,G,E,2410,15000,COMPLEMENTO DE PRODUCTIVIDAD,6368.04,1,,,,,,,,
2012,G,E,2410,15100,GRATIFICACIONES,879.54,1,,,,,,,,
2012,G,E,2410,22199,Otros suministros,0,2,,,,,,,,
2012,G,E,2410,22602,PUBLICIDAD Y PROPAGANDA.,0,2,,,,,,,,
2012,G,E,2410,22699,Otros gastos diversos,0,2,,,,,,,,
2012,G,E,2410,22799,Otros trabajos realizados por otras emrpresas y profesionale,31741.93,2,,,,,,,,
2012,G,E,2410,48900,OTRAS TRANSFERENCIAS,6000,4,,,,,,,,
2012,G,E,2410,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",17950,6,,,,,,,,
2012,G,E,2410,62500,MOBILIARIO,1589.15,6,,,,,,,,
2012,G,E,2411,13000,RETRIBUCIONES BÁSICAS.,80338.39,1,,,,,,,,
2012,G,E,2411,13001,HORAS EXTRAORDINARIAS,2936.34,1,,,,,,,,
2012,G,E,2411,13002,OTRAS REMUNERACIONES.,4065.4,1,,,,,,,,
2012,G,E,2411,13010,PRODUCTIVIDAD PERSONAL LABORAL,1609.04,1,,,,,,,,
2012,G,E,2411,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",945.26,2,,,,,,,,
2012,G,E,2411,22000,ORDINARIO NO INVENTARIABLE.,187.88,2,,,,,,,,
2012,G,E,2411,22104,VESTUARIO.,270.44,2,,,,,,,,
2012,G,E,2411,22105,PRODUCTOS ALIMENTICIOS.,2936.99,2,,,,,,,,
2012,G,E,2411,22199,Otros suministros,745.47,2,,,,,,,,
2012,G,E,2411,22300,TRANSPORTES,2714.98,2,,,,,,,,
2012,G,E,2411,22699,Otros gastos diversos,723.5,2,,,,,,,,
2012,G,E,2411,22799,Otros trabajos realizados por otras emrpresas y profesionale,4689.96,2,,,,,,,,
2012,G,E,2411,62500,MOBILIARIO,0,6,,,,,,,,
2012,G,E,3120,13000,RETRIBUCIONES BÁSICAS.,29972.45,1,,,,,,,,
2012,G,E,3120,13001,HORAS EXTRAORDINARIAS,1040.18,1,,,,,,,,
2012,G,E,3120,22106,PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO.,0,2,,,,,,,,
2012,G,E,3120,22199,Otros suministros,0,2,,,,,,,,
2012,G,E,3120,22602,PUBLICIDAD Y PROPAGANDA.,0,2,,,,,,,,
2012,G,E,3120,22699,Otros gastos diversos,0,2,,,,,,,,
2012,G,E,3120,22799,Otros trabajos realizados por otras emrpresas y profesionale,0,2,,,,,,,,
2012,G,E,3130,22799,Otros trabajos realizados por otras emrpresas y profesionale,22706.26,2,,,,,,,,
2012,G,E,3130,48900,OTRAS TRANSFERENCIAS,5000,4,,,,,,,,
2012,G,E,3210,12004,SUELDOS DEL GRUPO C2.,16430.08,1,,,,,,,,
2012,G,E,3210,12006,TRIENIOS.,769.7,1,,,,,,,,
2012,G,E,3210,12100,COMPLEMENTO DE DESTINO.,9474.96,1,,,,,,,,
2012,G,E,3210,12101,COMPLEMENTO ESPECÍFICO.,15354.3,1,,,,,,,,
2012,G,E,3210,13000,RETRIBUCIONES BÁSICAS.,224368.7,1,,,,,,,,
2012,G,E,3210,13001,HORAS EXTRAORDINARIAS,7125.17,1,,,,,,,,
2012,G,E,3210,13002,OTRAS REMUNERACIONES.,2701.01,1,,,,,,,,
2012,G,E,3210,13010,PRODUCTIVIDAD PERSONAL LABORAL,1048.68,1,,,,,,,,
2012,G,E,3210,15000,COMPLEMENTO DE PRODUCTIVIDAD,9766.56,1,,,,,,,,
2012,G,E,3210,15100,GRATIFICACIONES,1453.13,1,,,,,,,,
2012,G,E,3210,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,1500,2,,,,,,,,
2012,G,E,3210,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,123581.81,2,,,,,,,,
2012,G,E,3210,22199,Otros suministros,7696.67,2,,,,,,,,
2012,G,E,3210,22699,Otros gastos diversos,498.39,2,,,,,,,,
2012,G,E,3210,22799,Otros trabajos realizados por otras emrpresas y profesionale,37048.02,2,,,,,,,,
2012,G,E,3210,48100,"PREMIOS, BECAS Y PENSIONES DE ESTUDIO",1948,4,,,,,,,,
2012,G,E,3210,48900,OTRAS TRANSFERENCIAS,113013.41,4,,,,,,,,
2012,G,E,3210,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",18542.1,6,,,,,,,,
2012,G,E,3210,63201,INDUSTRIALES,341464.61,6,,,,,,,,
2012,G,E,3211,13000,RETRIBUCIONES BÁSICAS.,343292.76,1,,,,,,,,
2012,G,E,3211,13001,HORAS EXTRAORDINARIAS,12093.19,1,,,,,,,,
2012,G,E,3211,13002,OTRAS REMUNERACIONES.,7284.16,1,,,,,,,,
2012,G,E,3211,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,21394.2,2,,,,,,,,
2012,G,E,3211,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",1134.2,2,,,,,,,,
2012,G,E,3211,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",126.5,2,,,,,,,,
2012,G,E,3211,22104,VESTUARIO.,4400.38,2,,,,,,,,
2012,G,E,3211,22199,Otros suministros,12876.78,2,,,,,,,,
2012,G,E,3211,22699,Otros gastos diversos,0,2,,,,,,,,
2012,G,E,3211,22799,Otros trabajos realizados por otras emrpresas y profesionale,129581.91,2,,,,,,,,
2012,G,E,3230,13000,RETRIBUCIONES BÁSICAS.,77363.94,1,,,,,,,,
2012,G,E,3230,13001,HORAS EXTRAORDINARIAS,2505.69,1,,,,,,,,
2012,G,E,3230,13010,PRODUCTIVIDAD PERSONAL LABORAL,1048.8,1,,,,,,,,
2012,G,E,3230,22199,Otros suministros,1007.34,2,,,,,,,,
2012,G,E,3230,22699,Otros gastos diversos,0,2,,,,,,,,
2012,G,E,3230,22799,Otros trabajos realizados por otras emrpresas y profesionale,0,2,,,,,,,,
2012,G,E,3300,12004,SUELDOS DEL GRUPO C2.,8232.77,1,,,,,,,,
2012,G,E,3300,12006,TRIENIOS.,644.4,1,,,,,,,,
2012,G,E,3300,12100,COMPLEMENTO DE DESTINO.,4737.48,1,,,,,,,,
2012,G,E,3300,12101,COMPLEMENTO ESPECÍFICO.,7677.15,1,,,,,,,,
2012,G,E,3300,13000,RETRIBUCIONES BÁSICAS.,273686.59,1,,,,,,,,
2012,G,E,3300,13001,HORAS EXTRAORDINARIAS,11215.19,1,,,,,,,,
2012,G,E,3300,13002,OTRAS REMUNERACIONES.,61168.81,1,,,,,,,,
2012,G,E,3300,13010,PRODUCTIVIDAD PERSONAL LABORAL,9737.69,1,,,,,,,,
2012,G,E,3300,13100,Personal Laborla Temporal,18159.33,1,,,,,,,,
2012,G,E,3300,13101,Horas extraordinarias personal laboral temporal,1168.61,1,,,,,,,,
2012,G,E,3300,13102,Otra remuneraciones Personal Laboral Temporal,4996.37,1,,,,,,,,
2012,G,E,3300,13110,Productividad Personal Laboral temporal,2592.42,1,,,,,,,,
2012,G,E,3300,15000,COMPLEMENTO DE PRODUCTIVIDAD,5302.08,1,,,,,,,,
2012,G,E,3300,15100,GRATIFICACIONES,734.54,1,,,,,,,,
2012,G,E,3300,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,37674.69,2,,,,,,,,
2012,G,E,3300,20900,CÁNONES.,6982.7,2,,,,,,,,
2012,G,E,3300,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,3844.3,2,,,,,,,,
2012,G,E,3300,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",24056.78,2,,,,,,,,
2012,G,E,3300,21500,MOBILIARIO Y ENSERES,0,2,,,,,,,,
2012,G,E,3300,22000,ORDINARIO NO INVENTARIABLE.,0,2,,,,,,,,
2012,G,E,3300,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",0,2,,,,,,,,
