#Año,Tipo,Presupuesto,Programa,Concepto,Descripción,Crédito,Capítulo,,,,,,,,
2012,G,P,1320,12100,COMPLEMENTO DE DESTINO.,223200,1,,3301,392520,,3301,16000,Seguridad Social. Personal funcionario,53264.2536831
2012,G,P,1320,12101,COMPLEMENTO ESPECÍFICO.,863000,1,,3302,386955,,3302,16000,Seguridad Social. Personal funcionario,52509.0932537
2012,G,P,1320,13000,RETRIBUCIONES BÁSICAS.,17400,1,,3320,137120,,3320,16000,Seguridad Social. Personal funcionario,18606.9358632
2012,G,P,1320,15000,COMPLEMENTO DE PRODUCTIVIDAD,400000,1,,3400,784645,,3400,16000,Seguridad Social. Personal funcionario,106474.906581
2012,G,P,1320,15100,GRATIFICACIONES,50000,1,,3402,103975,,3402,16000,Seguridad Social. Personal funcionario,14109.2193435
2012,G,P,1320,20400,ARRENDAMIENTO MATERIAL DE TRANSPORTE,45000,2,,9120,640940,,9120,16000,Seguridad Social. Personal funcionario,86974.3981343
2012,G,P,1320,21400,REPARAC. MANTEN. MATERIAL TRANSPORTE,10000,2,,9200,685430,,9200,16000,Seguridad Social. Personal funcionario,93011.6106237
2012,G,P,1320,22104,VESTUARIO.,30000,2,,9201,160730,,9201,16000,Seguridad Social. Personal funcionario,21810.7701378
2012,G,P,1320,22199,Otros suministros,12000,2,,9202,377601,,9202,16000,Seguridad Social. Personal funcionario,51239.772381
2012,G,P,1320,22601,ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS.,1000,2,,9240,124975,,9240,16000,Seguridad Social. Personal funcionario,16958.8813412
2012,G,P,1320,22603,PUBLICACIÓN EN DIARIOS OFICIALES.,10000,2,,9250,55045,,9250,16000,Seguridad Social. Personal funcionario,7469.50688879
2012,G,P,1320,22699,Otros gastos diversos,2500,2,,9310,340260,,9310,16000,Seguridad Social. Personal funcionario,46172.6662545
2012,G,P,1320,22710,OTROS SERVICIOS REALIZADOS,2000,2,,9341,270660,,9341,16000,Seguridad Social. Personal funcionario,36728.0722049
2012,G,P,1320,22799,Otros trabajos realizados por otras emrpresas y profesionale,13000,2,,Grand Total,9491652,,,,,
2012,G,P,1320,61901,INVERSION REPOSICION DE INFRAESTRUCTURAS Y BIENES,25000,6,,,,,,,,
2012,G,P,1320,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",5000,6,,,,,1320,16001,Seguridad Social. Personal laboral,329847.449106
2012,G,P,1340,13000,RETRIBUCIONES BÁSICAS.,80510,1,,,,,1340,16001,Seguridad Social. Personal laboral,14063.5581667
2012,G,P,1340,13001,HORAS EXTRAORDINARIAS,0,1,,,,,1510,16001,Seguridad Social. Personal laboral,71372.3174849
2012,G,P,1340,13002,OTRAS REMUNERACIONES.,3110,1,,,,,1690,16001,Seguridad Social. Personal laboral,56692.2175402
2012,G,P,1340,13010,PRODUCTIVIDAD PERSONAL LABORAL,4200,1,,,,,1700,16001,Seguridad Social. Personal laboral,16235.0663509
2012,G,P,1340,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",48300,2,,,,,2310,16001,Seguridad Social. Personal laboral,27006.1312825
2012,G,P,1340,21400,REPARAC. MANTEN. MATERIAL TRANSPORTE,4000,2,,,,,2311,16001,Seguridad Social. Personal laboral,44948.2977252
2012,G,P,1340,22000,ORDINARIO NO INVENTARIABLE.,500,2,,,,,2320,16001,Seguridad Social. Personal laboral,18262.4478858
2012,G,P,1340,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",300,2,,,,,2410,16001,Seguridad Social. Personal laboral,18043.0550973
2012,G,P,1340,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE.,500,2,,,,,2411,16001,Seguridad Social. Personal laboral,14991.7337888
2012,G,P,1340,22104,VESTUARIO.,8000,2,,,,,3120,16001,Seguridad Social. Personal laboral,5183.75515664
2012,G,P,1340,22105,PRODUCTOS ALIMENTICIOS.,2600,2,,,,,3210,16001,Seguridad Social. Personal laboral,54495.0868405
2012,G,P,1340,22106,PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO.,1000,2,,,,,3211,16001,Seguridad Social. Personal laboral,61401.1554574
2012,G,P,1340,22199,Otros suministros,5000,2,,,,,3230,16001,Seguridad Social. Personal laboral,14500.7423365
2012,G,P,1340,22699,Otros gastos diversos,6000,2,,,,,3300,16001,Seguridad Social. Personal laboral,58592.2872014
2012,G,P,1340,22799,Otros trabajos realizados por otras emrpresas y profesionale,2500,2,,,,,3301,16001,Seguridad Social. Personal laboral,62858.4360236
2012,G,P,1340,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",16860,6,,,,,3302,16001,Seguridad Social. Personal laboral,61967.2529081
2012,G,P,1340,63400,Inversión nueva - Elementos de transporte,70800,6,,,,,3320,16001,Seguridad Social. Personal laboral,21958.4957392
2012,G,P,1500,60900,OBRAS DE INVERSIONES,0,6,,,,,3400,16001,Seguridad Social. Personal laboral,125653.616462
2012,G,P,1500,61901,INVERSION REPOSICION DE INFRAESTRUCTURAS Y BIENES,25000,6,,,,,3402,16001,Seguridad Social. Personal laboral,16650.6315234
2012,G,P,1500,62101,TERRENOS Y BIENES NATURALES,0,6,,,,,9120,16001,Seguridad Social. Personal laboral,102640.594072
2012,G,P,1500,62900,OTRO INMOVILIZADO MATERIAL,40000,6,,,,,9200,16001,Seguridad Social. Personal laboral,109765.254773
2012,G,P,1500,63201,INDUSTRIALES,100000,6,,,,,9201,16001,Seguridad Social. Personal laboral,25739.418175
2012,G,P,1500,74000,Transferencias de capital a Sociedades Mercantiles de la Ent,101621,7,,,,,9202,16001,Seguridad Social. Personal laboral,60469.2965987
2012,G,P,1500,85090,RESTO DE ADQ DE ACCIONES DENTRO DEL SECTOR PÚBLICO.,3006,8,,,,,9240,16001,Seguridad Social. Personal laboral,20013.586676
2012,G,P,1510,12000,SUELDOS DEL GRUPO A1.,33650,1,,,,,9250,16001,Seguridad Social. Personal laboral,8814.94601783
2012,G,P,1510,12001,SUELDOS DEL GRUPO A2.,43650,1,,,,,9310,16001,Seguridad Social. Personal laboral,54489.4819153
2012,G,P,1510,12003,SUELDOS DEL GRUPO C1.,22550,1,,,,,9341,16001,Seguridad Social. Personal laboral,43343.6876953
2012,G,P,1510,12004,SUELDOS DEL GRUPO C2.,18600,1,,,,,,,,
2012,G,P,1510,12006,TRIENIOS.,21800,1,,,,,,,,
2012,G,P,1510,12100,COMPLEMENTO DE DESTINO.,66850,1,,,,,,,,
2012,G,P,1510,12101,COMPLEMENTO ESPECÍFICO.,122200,1,,,,,,,,
2012,G,P,1510,13000,RETRIBUCIONES BÁSICAS.,29860,1,,,,,,,,
2012,G,P,1510,13002,OTRAS REMUNERACIONES.,7670,1,,,,,,,,
2012,G,P,1510,13010,PRODUCTIVIDAD PERSONAL LABORAL,6955,1,,,,,,,,
2012,G,P,1510,15000,COMPLEMENTO DE PRODUCTIVIDAD,71900,1,,,,,,,,
2012,G,P,1510,15100,GRATIFICACIONES,0,1,,,,,,,,
2012,G,P,1510,20000,Arrendamientos de terrenos  y bienes naturales,42480,2,,,,,,,,
2012,G,P,1510,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,0,2,,,,,,,,
2012,G,P,1510,22699,Otros gastos diversos,100,2,,,,,,,,
2012,G,P,1510,22706,ESTUDIOS Y TRABAJOS TÉCNICOS.,200000,2,,,,,,,,
2012,G,P,1510,78900,OTRAS TRANSFERENCIAS DE CAPITAL,100000,7,,,,,,,,
2012,G,P,1550,21000,INFRAESTRUCTURA Y BIENES NATURALES,65000,2,,,,,,,,
2012,G,P,1550,21003,MANTENIMIENTO VIAS PÚBLICAS,35000,2,,,,,,,,
2012,G,P,1550,63100,INVERSION EN TERRENOS Y BIENES NATURALES,50000,6,,,,,,,,
2012,G,P,1610,22101,AGUA.,75000,2,,,,,,,,
2012,G,P,1610,63100,INVERSION EN TERRENOS Y BIENES NATURALES,150000,6,,,,,,,,
2012,G,P,1620,22199,Otros suministros,100,2,,,,,,,,
2012,G,P,1620,22501,Tributos de las Comunidades Autónomas,23500,2,,,,,,,,
2012,G,P,1620,22602,PUBLICIDAD Y PROPAGANDA.,1000,2,,,,,,,,
2012,G,P,1620,22799,Otros trabajos realizados por otras emrpresas y profesionale,800000,2,,,,,,,,
2012,G,P,1630,22700,LIMPIEZA Y ASEO.,686000,2,,,,,,,,
2012,G,P,1650,21002,MANTENIMIENTO ALUMBRADO PÚBLICO,200000,2,,,,,,,,
2012,G,P,1650,22100,ENERGÍA ELÉCTRICA.,450000,2,,,,,,,,
2012,G,P,1690,13000,RETRIBUCIONES BÁSICAS.,285650,1,,,,,,,,
2012,G,P,1690,13001,HORAS EXTRAORDINARIAS,1500,1,,,,,,,,
2012,G,P,1690,13002,OTRAS REMUNERACIONES.,16780,1,,,,,,,,
2012,G,P,1690,13010,PRODUCTIVIDAD PERSONAL LABORAL,50085,1,,,,,,,,
2012,G,P,1690,20900,CÁNONES.,7000,2,,,,,,,,
2012,G,P,1690,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,6000,2,,,,,,,,
2012,G,P,1690,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",1000,2,,,,,,,,
2012,G,P,1690,21400,REPARAC. MANTEN. MATERIAL TRANSPORTE,10000,2,,,,,,,,
2012,G,P,1690,22104,VESTUARIO.,3000,2,,,,,,,,
2012,G,P,1690,22199,Otros suministros,30000,2,,,,,,,,
2012,G,P,1690,22799,Otros trabajos realizados por otras emrpresas y profesionale,5000,2,,,,,,,,
2012,G,P,1690,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0,6,,,,,,,,
2012,G,P,1700,12001,SUELDOS DEL GRUPO A2.,14500,1,,,,,,,,
2012,G,P,1700,12003,SUELDOS DEL GRUPO C1.,11100,1,,,,,,,,
2012,G,P,1700,12004,SUELDOS DEL GRUPO C2.,9275,1,,,,,,,,
2012,G,P,1700,12006,TRIENIOS.,3170,1,,,,,,,,
2012,G,P,1700,12100,COMPLEMENTO DE DESTINO.,19240,1,,,,,,,,
2012,G,P,1700,12101,COMPLEMENTO ESPECÍFICO.,26325,1,,,,,,,,
2012,G,P,1700,14300,OTRO PERSONAL ATIPICO,0,1,,,,,,,,
2012,G,P,1700,15000,COMPLEMENTO DE PRODUCTIVIDAD,17770,1,,,,,,,,
2012,G,P,1700,15100,GRATIFICACIONES,0,1,,,,,,,,
2012,G,P,1700,21000,INFRAESTRUCTURA Y BIENES NATURALES,15000,2,,,,,,,,
2012,G,P,1700,22104,VESTUARIO.,700,2,,,,,,,,
2012,G,P,1700,22199,Otros suministros,12000,2,,,,,,,,
2012,G,P,1700,22699,Otros gastos diversos,500,2,,,,,,,,
2012,G,P,1700,22799,Otros trabajos realizados por otras emrpresas y profesionale,17500,2,,,,,,,,
2012,G,P,1700,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",12000,6,,,,,,,,
2012,G,P,1700,63100,INVERSION EN TERRENOS Y BIENES NATURALES,0,6,,,,,,,,
2012,G,P,1710,21001,MANTENIMIENTO PARQUES Y JARDINES,412000,2,,,,,,,,
2012,G,P,1710,61901,INVERSION REPOSICION DE INFRAESTRUCTURAS Y BIENES,0,6,,,,,,,,
2012,G,P,2310,12700,Contribuciones a planes y fondos de pensiones,51000,1,,,,,,,,
2012,G,P,2310,16000,Seguridad Social. Personal Funcionario,0,1,1288000,,,,,,,
2012,G,P,2310,16001,Seguridad Social. Personal laboral,0,1,1520000,,,,,,,
2012,G,P,9120,16003,Seguridad Social. Altos Cargos,120000,1,,,,,,,,
2012,G,P,2310,16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL.,6000,1,,,,,,,,
2012,G,P,2310,16204,ACCIÓN SOCIAL.,37440,1,,,,,,,,
2012,G,P,2310,16205,SEGUROS.,37200,1,,,,,,,,
2012,G,P,2310,16300,FORMACION Y PERFECCIONAMIENTO PERSONAL LABORAL,1000,1,,,,,,,,
2012,G,P,2310,16304,ACCION SOCIAL PERSONAL LABORAL,36000,1,,,,,,,,
2012,G,P,2310,23030,Dietas del personal,500,2,,,,,,,,
2012,G,P,2310,23130,Locomoción del personal,2500,2,,,,,,,,
2012,G,P,2310,23300,Otras indemnizaciones,6000,2,,,,,,,,
2012,G,P,2310,83001,ANTICIPOS DE PAGAS AL PERSONAL LABORAL,75000,8,,,,,,,,
2012,G,P,2311,12001,SUELDOS DEL GRUPO A2.,14815,1,,,,,,,,
2012,G,P,2311,12003,SUELDOS DEL GRUPO C1.,11135,1,,,,,,,,
2012,G,P,2311,12006,TRIENIOS.,6300,1,,,,,,,,
2012,G,P,2311,12100,COMPLEMENTO DE DESTINO.,14500,1,,,,,,,,
2012,G,P,2311,12101,COMPLEMENTO ESPECÍFICO.,24645,1,,,,,,,,
2012,G,P,2311,13000,RETRIBUCIONES BÁSICAS.,174450,1,,,,,,,,
2012,G,P,2311,13001,HORAS EXTRAORDINARIAS,0,1,,,,,,,,
2012,G,P,2311,13002,OTRAS REMUNERACIONES.,10220,1,,,,,,,,
2012,G,P,2311,13010,PRODUCTIVIDAD PERSONAL LABORAL,10860,1,,,,,,,,
2012,G,P,2311,15000,COMPLEMENTO DE PRODUCTIVIDAD,13755,1,,,,,,,,
2012,G,P,2311,15100,GRATIFICACIONES,0,1,,,,,,,,
2012,G,P,2311,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",2000,2,,,,,,,,
2012,G,P,2311,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",2000,2,,,,,,,,
2012,G,P,2311,22106,PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO.,750,2,,,,,,,,
2012,G,P,2311,22199,Otros suministros,3700,2,,,,,,,,
2012,G,P,2311,22300,TRANSPORTES,6000,2,,,,,,,,
2012,G,P,2311,22699,Otros gastos diversos,1000,2,,,,,,,,
2012,G,P,2311,22799,Otros trabajos realizados por otras emrpresas y profesionale,146641,2,,,,,,,,
2012,G,P,2311,46300,A MANCOMUNIDADES,327359,4,,,,,,,,
2012,G,P,2311,48000,TRANSFERENCIAS CTES. A PARTICULARES,8000,4,,,,,,,,
2012,G,P,2311,48900,OTRAS TRANSFERENCIAS,58000,4,,,,,,,,
2012,G,P,2320,13000,RETRIBUCIONES BÁSICAS.,80140,1,,,,,,,,
2012,G,P,2320,13001,HORAS EXTRAORDINARIAS,3500,1,,,,,,,,
2012,G,P,2320,13002,OTRAS REMUNERACIONES.,15110,1,,,,,,,,
2012,G,P,2320,13010,PRODUCTIVIDAD PERSONAL LABORAL,13790,1,,,,,,,,
2012,G,P,2320,14300,OTRO PERSONAL ATIPICO,1500,1,,,,,,,,
2012,G,P,2320,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,18960,2,,,,,,,,
2012,G,P,2320,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,8720,2,,,,,,,,
2012,G,P,2320,22103,COMBUSTIBLES Y CARBURANTES.,400,2,,,,,,,,
2012,G,P,2320,22105,PRODUCTOS ALIMENTICIOS.,640,2,,,,,,,,
2012,G,P,2320,22199,Otros suministros,7960,2,,,,,,,,
2012,G,P,2320,22300,TRANSPORTES,11480,2,,,,,,,,
2012,G,P,2320,22602,PUBLICIDAD Y PROPAGANDA.,4700,2,,,,,,,,
2012,G,P,2320,22699,Otros gastos diversos,4890,2,,,,,,,,
2012,G,P,2320,22799,Otros trabajos realizados por otras emrpresas y profesionale,43180,2,,,,,,,,
2012,G,P,2320,48100,"PREMIOS, BECAS Y PENSIONES DE ESTUDIO",2994,4,,,,,,,,
2012,G,P,2320,48900,OTRAS TRANSFERENCIAS,7000,4,,,,,,,,
2012,G,P,2410,12003,SUELDOS DEL GRUPO C1.,11210,1,,,,,,,,
2012,G,P,2410,12006,TRIENIOS.,2055,1,,,,,,,,
2012,G,P,2410,12100,COMPLEMENTO DE DESTINO.,6120,1,,,,,,,,
2012,G,P,2410,12101,COMPLEMENTO ESPECÍFICO.,9290,1,,,,,,,,
2012,G,P,2410,13000,RETRIBUCIONES BÁSICAS.,27050,1,,,,,,,,
2012,G,P,2410,13001,HORAS EXTRAORDINARIAS,0,1,,,,,,,,
2012,G,P,2410,14300,OTRO PERSONAL ATIPICO,50575,1,,,,,,,,
2012,G,P,2410,14301,Horas extraordinarias,0,1,,,,,,,,
2012,G,P,2410,15000,COMPLEMENTO DE PRODUCTIVIDAD,6370,1,,,,,,,,
2012,G,P,2410,15100,GRATIFICACIONES,0,1,,,,,,,,
2012,G,P,2410,22199,Otros suministros,500,2,,,,,,,,
2012,G,P,2410,22602,PUBLICIDAD Y PROPAGANDA.,1000,2,,,,,,,,
2012,G,P,2410,22699,Otros gastos diversos,100,2,,,,,,,,
2012,G,P,2410,22799,Otros trabajos realizados por otras emrpresas y profesionale,2000,2,,,,,,,,
2012,G,P,2410,48900,OTRAS TRANSFERENCIAS,6000,4,,,,,,,,
2012,G,P,2410,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0,6,,,,,,,,
2012,G,P,2410,62500,MOBILIARIO,14400,6,,,,,,,,
2012,G,P,2411,13000,RETRIBUCIONES BÁSICAS.,87100,1,,,,,,,,
2012,G,P,2411,13001,HORAS EXTRAORDINARIAS,500,1,,,,,,,,
2012,G,P,2411,13002,OTRAS REMUNERACIONES.,4396,1,,,,,,,,
2012,G,P,2411,13010,PRODUCTIVIDAD PERSONAL LABORAL,1620,1,,,,,,,,
2012,G,P,2411,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",1000,2,,,,,,,,
2012,G,P,2411,22000,ORDINARIO NO INVENTARIABLE.,500,2,,,,,,,,
2012,G,P,2411,22104,VESTUARIO.,1000,2,,,,,,,,
2012,G,P,2411,22105,PRODUCTOS ALIMENTICIOS.,6000,2,,,,,,,,
2012,G,P,2411,22199,Otros suministros,2000,2,,,,,,,,
2012,G,P,2411,22300,TRANSPORTES,7500,2,,,,,,,,
2012,G,P,2411,22699,Otros gastos diversos,2000,2,,,,,,,,
2012,G,P,2411,22799,Otros trabajos realizados por otras emrpresas y profesionale,2000,2,,,,,,,,
2012,G,P,2411,62500,MOBILIARIO,2000,6,,,,,,,,
2012,G,P,3120,13000,RETRIBUCIONES BÁSICAS.,32370,1,,,,,,,,
2012,G,P,3120,13001,HORAS EXTRAORDINARIAS,0,1,,,,,,,,
2012,G,P,3120,22106,PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO.,100,2,,,,,,,,
2012,G,P,3120,22199,Otros suministros,100,2,,,,,,,,
2012,G,P,3120,22602,PUBLICIDAD Y PROPAGANDA.,100,2,,,,,,,,
2012,G,P,3120,22699,Otros gastos diversos,100,2,,,,,,,,
2012,G,P,3120,22799,Otros trabajos realizados por otras emrpresas y profesionale,100,2,,,,,,,,
2012,G,P,3130,22799,Otros trabajos realizados por otras emrpresas y profesionale,23000,2,,,,,,,,
2012,G,P,3130,48900,OTRAS TRANSFERENCIAS,5000,4,,,,,,,,
2012,G,P,3210,12004,SUELDOS DEL GRUPO C2.,27900,1,,,,,,,,
2012,G,P,3210,12006,TRIENIOS.,775,1,,,,,,,,
2012,G,P,3210,12100,COMPLEMENTO DE DESTINO.,14220,1,,,,,,,,
2012,G,P,3210,12101,COMPLEMENTO ESPECÍFICO.,24810,1,,,,,,,,
2012,G,P,3210,13000,RETRIBUCIONES BÁSICAS.,251750,1,,,,,,,,
2012,G,P,3210,13001,HORAS EXTRAORDINARIAS,2000,1,,,,,,,,
2012,G,P,3210,13002,OTRAS REMUNERACIONES.,2910,1,,,,,,,,
2012,G,P,3210,13010,PRODUCTIVIDAD PERSONAL LABORAL,1050,1,,,,,,,,
2012,G,P,3210,15000,COMPLEMENTO DE PRODUCTIVIDAD,14380,1,,,,,,,,
2012,G,P,3210,15100,GRATIFICACIONES,500,1,,,,,,,,
2012,G,P,3210,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,8000,2,,,,,,,,
2012,G,P,3210,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,130000,2,,,,,,,,
2012,G,P,3210,22199,Otros suministros,6000,2,,,,,,,,
2012,G,P,3210,22699,Otros gastos diversos,700,2,,,,,,,,
2012,G,P,3210,22799,Otros trabajos realizados por otras emrpresas y profesionale,45000,2,,,,,,,,
2012,G,P,3210,48100,"PREMIOS, BECAS Y PENSIONES DE ESTUDIO",20000,4,,,,,,,,
2012,G,P,3210,48900,OTRAS TRANSFERENCIAS,100000,4,,,,,,,,
2012,G,P,3210,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",15000,6,,,,,,,,
2012,G,P,3210,63201,INDUSTRIALES,0,6,,,,,,,,
2012,G,P,3211,13000,RETRIBUCIONES BÁSICAS.,375570,1,,,,,,,,
2012,G,P,3211,13001,HORAS EXTRAORDINARIAS,0,1,,,,,,,,
2012,G,P,3211,13002,OTRAS REMUNERACIONES.,7850,1,,,,,,,,
2012,G,P,3211,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,30000,2,,,,,,,,
2012,G,P,3211,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",5000,2,,,,,,,,
2012,G,P,3211,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",300,2,,,,,,,,
2012,G,P,3211,22104,VESTUARIO.,6000,2,,,,,,,,
2012,G,P,3211,22199,Otros suministros,16000,2,,,,,,,,
2012,G,P,3211,22699,Otros gastos diversos,1000,2,,,,,,,,
2012,G,P,3211,22799,Otros trabajos realizados por otras emrpresas y profesionale,180000,2,,,,,,,,
2012,G,P,3230,13000,RETRIBUCIONES BÁSICAS.,89500,1,,,,,,,,
2012,G,P,3230,13001,HORAS EXTRAORDINARIAS,0,1,,,,,,,,
2012,G,P,3230,13010,PRODUCTIVIDAD PERSONAL LABORAL,1050,1,,,,,,,,
2012,G,P,3230,22199,Otros suministros,1000,2,,,,,,,,
2012,G,P,3230,22699,Otros gastos diversos,1000,2,,,,,,,,
2012,G,P,3230,22799,Otros trabajos realizados por otras emrpresas y profesionale,500,2,,,,,,,,
2012,G,P,3300,12004,SUELDOS DEL GRUPO C2.,7985,1,,,,,,,,
2012,G,P,3300,12006,TRIENIOS.,650,1,,,,,,,,
2012,G,P,3300,12100,COMPLEMENTO DE DESTINO.,4740,1,,,,,,,,
2012,G,P,3300,12101,COMPLEMENTO ESPECÍFICO.,8270,1,,,,,,,,
2012,G,P,3300,13000,RETRIBUCIONES BÁSICAS.,281500,1,,,,,,,,
2012,G,P,3300,13001,HORAS EXTRAORDINARIAS,0,1,,,,,,,,
2012,G,P,3300,13002,OTRAS REMUNERACIONES.,47380,1,,,,,,,,
2012,G,P,3300,13010,PRODUCTIVIDAD PERSONAL LABORAL,10050,1,,,,,,,,
2012,G,P,3300,13100,Personal Laborla Temporal,0,1,,,,,,,,
2012,G,P,3300,13101,Horas extraordinarias personal laboral temporal,0,1,,,,,,,,
2012,G,P,3300,13102,Otra remuneraciones Personal Laboral Temporal,0,1,,,,,,,,
2012,G,P,3300,13110,Productividad Personal Laboral temporal,0,1,,,,,,,,
2012,G,P,3300,15000,COMPLEMENTO DE PRODUCTIVIDAD,5305,1,,,,,,,,
2012,G,P,3300,15100,GRATIFICACIONES,0,1,,,,,,,,
2012,G,P,3300,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,22500,2,,,,,,,,
2012,G,P,3300,20900,CÁNONES.,7000,2,,,,,,,,
2012,G,P,3300,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,5000,2,,,,,,,,
2012,G,P,3300,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",21600,2,,,,,,,,
2012,G,P,3300,21500,MOBILIARIO Y ENSERES,400,2,,,,,,,,
2012,G,P,3300,22000,ORDINARIO NO INVENTARIABLE.,300,2,,,,,,,,
2012,G,P,3300,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",100,2,,,,,,,,
2012,G,P,3300,22104,VESTUARIO.,500,2,,,,,,,,
2012,G,P,3300,22199,Otros suministros,12000,2,,,,,,,,
2012,G,P,3300,22300,TRANSPORTES,300,2,,,,,,,,
2012,G,P,3300,22602,PUBLICIDAD Y PROPAGANDA.,13000,2,,,,,,,,
2012,G,P,3300,22606,"REUNIONES, CONFERENCIAS Y CURSOS.",3000,2,,,,,,,,
2012,G,P,3300,22699,Otros gastos diversos,100,2,,,,,,,,
2012,G,P,3300,22799,Otros trabajos realizados por otras emrpresas y profesionale,250000,2,,,,,,,,
2012,G,P,3300,48100,"PREMIOS, BECAS Y PENSIONES DE ESTUDIO",20500,4,,,,,,,,
2012,G,P,3300,48900,OTRAS TRANSFERENCIAS,14000,4,,,,,,,,
2012,G,P,3300,62300,"MAQUINARIA, INSTALACIONES Y UTILLAJE",12000,6,,,,,,,,
2012,G,P,3300,62500,MOBILIARIO,6000,6,,,,,,,,
2012,G,P,3301,13000,RETRIBUCIONES BÁSICAS.,381500,1,,,,,,,,
